x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,vis_phrase_source,ev_tv,post_tv,sim_tv,ev_chair,post_chair,sim_chair,ev_couch,post_couch,sim_couch,ev_toilet,post_toilet,sim_toilet,ev_microwave,post_microwave,sim_microwave,ev_oven,post_oven,sim_oven,ev_sink,post_sink,sim_sink,ev_refrigerator,post_refrigerator,sim_refrigerator,ev_clock,post_clock,sim_clock,ev_empty_floor,post_empty_floor,sim_empty_floor
-2,4.75,2.54797,-0.0803686,0.0171015,0.00260744,0.0189797,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-2.25,4.5,2.90148,-0.0842443,0.0155228,0.00260744,0.0180825,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-2.25,5.5,2.31756,-0.697119,0.00776579,0.00308369,0.0151259,0.138994,True,tv,sound_similarity,1,0.366667,0.240691,0,0.0333333,0.118506,0,0.0333333,0.271224,0,0.0333333,0.145343,0,0.0333333,0.1565,0,0.0333333,0.265081,0,0.0333333,0.144166,0,0.0333333,0.233515,0,0.0333333,0.187891,1,0.366667,0
0,6.5,0.172456,-2.99573,0.0146873,0.00195558,0.0131918,0.0881459,True,empty floor,sound_similarity,0,0.05,0.240691,0,0.05,0.118506,0,0.05,0.271224,0,0.05,0.145343,0,0.05,0.1565,0,0.05,0.265081,0,0.05,0.144166,0,0.05,0.233515,0,0.05,0.187891,1,0.55,0
-1.5,5,2.02202,-0.339162,0.00796255,0.00260744,0.0129509,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1.75,4.75,2.37488,-0.298536,0.00788498,0.00260744,0.0128876,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1.25,5.25,1.66946,-0.401192,0.00770592,0.00260744,0.0127405,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-2,4.5,2.72791,-0.270031,0.00768639,0.00260744,0.0127243,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-2.25,4.25,3.08107,-0.249003,0.0074556,0.00260744,0.0125318,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1,5.5,1.31743,-0.50585,0.00664435,0.00260744,0.0118304,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1,5.75,1.13413,-0.0459197,0.0186657,0.00130372,0.00991438,0.0587639,True,empty floor,sound_similarity,0,0.0333333,0.240691,0,0.0333333,0.118506,0,0.0333333,0.271224,0,0.0333333,0.145343,0,0.0333333,0.1565,0,0.0333333,0.265081,0,0.0333333,0.144166,0,0.0333333,0.233515,0,0.0333333,0.187891,2,0.7,0
-0.75,5.75,0.966517,-0.712274,0.00407057,0.00260744,0.00925978,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-0.75,7.5,1.13513,-2.99573,0.0159832,0.00130372,0.00917435,0.0587639,True,empty floor,sound_similarity,0,0.0333333,0.240691,0,0.0333333,0.118506,0,0.0333333,0.271224,0,0.0333333,0.145343,0,0.0333333,0.1565,0,0.0333333,0.265081,0,0.0333333,0.144166,0,0.0333333,0.233515,0,0.0333333,0.187891,2,0.7,0
-0.5,7.25,0.797368,-2.99573,0.0104827,0.00156447,0.0089158,0.0705167,True,empty floor,sound_similarity,0,0.04,0.240691,0,0.04,0.118506,0,0.04,0.271224,0,0.04,0.145343,0,0.04,0.1565,0,0.04,0.265081,0,0.04,0.144166,0,0.04,0.233515,0,0.04,0.187891,1.5,0.64,0
-1.25,5.75,1.32791,-0.0631977,0.0202226,0.00111748,0.00884535,0.0503691,True,empty floor,sound_similarity,0,0.0285714,0.240691,0,0.0285714,0.118506,0,0.0285714,0.271224,0,0.0285714,0.145343,0,0.0285714,0.1565,0,0.0285714,0.265081,0,0.0285714,0.144166,0,0.0285714,0.233515,0,0.0285714,0.187891,2.5,0.742857,0
-0.25,6.75,0.239703,-2.99573,0.0250013,0.000977791,0.00860568,0.0440729,True,empty floor,sound_similarity,0,0.025,0.240691,0,0.025,0.118506,0,0.025,0.271224,0,0.025,0.145343,0,0.025,0.1565,0,0.025,0.265081,0,0.025,0.144166,0,0.025,0.233515,0,0.025,0.187891,3,0.775,0
-2.25,4,3.26992,-0.465081,0.00313048,0.00260744,0.00812042,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-2,4.25,2.9182,-0.522478,0.00290152,0.00260744,0.00781783,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1.25,7.75,1.6335,-2.99573,0.0305453,0.000782233,0.00760968,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-0.75,7.25,0.928918,-2.99573,0.0296272,0.000782233,0.00749445,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-1.75,4.5,2.56699,-0.599977,0.00260649,0.00260744,0.0074097,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-0.5,7,0.578942,-2.99573,0.0283202,0.000782233,0.00732728,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-1.5,7.75,1.80843,-2.99573,0.0271615,0.000782233,0.00717581,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-1.25,7.5,1.45523,-2.99573,0.0262194,0.000782233,0.00705027,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-1,7.25,1.10226,-2.99573,0.0247696,0.000782233,0.00685257,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-1.5,4.75,2.21652,-0.709218,0.00222522,0.00260744,0.00684636,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1,7.75,1.48028,-2.99573,0.0200019,0.000869147,0.00684207,0.0391759,True,empty floor,sound_similarity,0,0.0222222,0.240691,0,0.0222222,0.118506,0,0.0222222,0.271224,0,0.0222222,0.145343,0,0.0222222,0.1565,0,0.0222222,0.265081,0,0.0222222,0.144166,0,0.0222222,0.233515,0,0.0222222,0.187891,3.5,0.8,0
-1.5,5.75,1.538,-0.349472,0.0119326,0.00111748,0.00679461,0.0503691,True,empty floor,sound_similarity,0,0.0285714,0.240691,0,0.0285714,0.118506,0,0.0285714,0.271224,0,0.0285714,0.145343,0,0.0285714,0.1565,0,0.0285714,0.265081,0,0.0285714,0.144166,0,0.0285714,0.233515,0,0.0285714,0.187891,2.5,0.742857,0
-0.75,7.75,1.35615,-2.99573,0.00594094,0.00156447,0.006712,0.0705167,True,empty floor,sound_similarity,0,0.04,0.240691,0,0.04,0.118506,0,0.04,0.271224,0,0.04,0.145343,0,0.04,0.1565,0,0.04,0.265081,0,0.04,0.144166,0,0.04,0.233515,0,0.04,0.187891,1.5,0.64,0
-0.75,7,0.749845,-2.99573,0.0223668,0.000782233,0.00651173,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-0.75,6,0.780883,-0.0248874,0.0101212,0.00111748,0.00625766,0.0503691,True,empty floor,sound_similarity,0,0.0285714,0.240691,0,0.0285714,0.118506,0,0.0285714,0.271224,0,0.0285714,0.145343,0,0.0285714,0.1565,0,0.0285714,0.265081,0,0.0285714,0.144166,0,0.0285714,0.233515,0,0.0285714,0.187891,2.5,0.742857,0
-1.25,5,1.86721,-0.871909,0.00173998,0.00260744,0.00605405,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-0.5,6.75,0.399438,-2.99573,0.0180205,0.000782233,0.00584491,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-1.75,7.75,1.99938,-2.99573,0.0172488,0.000782233,0.00571839,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-1,6,0.98075,-0.213658,0.00826169,0.00111748,0.00565367,0.0503691,True,empty floor,sound_similarity,0,0.0285714,0.240691,0,0.0285714,0.118506,0,0.0285714,0.271224,0,0.0285714,0.145343,0,0.0285714,0.1565,0,0.0285714,0.265081,0,0.0285714,0.144166,0,0.0285714,0.233515,0,0.0285714,0.187891,2.5,0.742857,0
-1.5,7.5,1.64918,-2.99573,0.0145534,0.000782233,0.00525263,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-2.25,3.75,3.46652,-0.708367,0.0012469,0.00260744,0.00512494,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1,5.25,1.51987,-1.13188,0.00115804,0.00260744,0.00493895,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1.75,5.75,1.75856,-0.708334,0.00582622,0.00111748,0.00474777,0.0503691,True,empty floor,sound_similarity,0,0.0285714,0.240691,0,0.0285714,0.118506,0,0.0285714,0.271224,0,0.0285714,0.145343,0,0.0285714,0.1565,0,0.0285714,0.265081,0,0.0285714,0.144166,0,0.0285714,0.233515,0,0.0285714,0.187891,2.5,0.742857,0
-0.25,7,0.482783,-2.99573,0.00418818,0.00130372,0.0046963,0.0587639,True,empty floor,sound_similarity,0,0.0333333,0.240691,0,0.0333333,0.118506,0,0.0333333,0.271224,0,0.0333333,0.145343,0,0.0333333,0.1565,0,0.0333333,0.265081,0,0.0333333,0.144166,0,0.0333333,0.233515,0,0.0333333,0.187891,2,0.7,0
-2,4,3.11693,-0.804014,0.00103082,0.00260744,0.00465978,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1.25,7.25,1.3008,-2.99573,0.0111551,0.000782233,0.00459866,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
0.5,6.75,0.707938,-2.99573,0.000913963,0.00260744,0.0043877,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
0.75,7.25,1.17274,-2.99573,0.000850307,0.00260744,0.00423215,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1.75,4.25,2.76836,-0.930663,0.000804485,0.00260744,0.00411654,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
0.75,7.5,1.34199,-2.99573,0.000793443,0.00260744,0.00408819,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
1,7.75,1.69543,-2.99573,0.00077611,0.00260744,0.00404329,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
0.5,6.5,0.671233,-2.99573,0.000687315,0.00260744,0.00380497,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
0.75,7.75,1.53348,-2.99573,0.000663612,0.00260744,0.00373878,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1,7,0.956222,-2.99573,0.00710084,0.000782233,0.00366901,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
0.75,7,1.03668,-2.99573,0.000634097,0.00260744,0.00365469,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
1,7.5,1.52442,-2.99573,0.000616467,0.00260744,0.00360353,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-1.25,6,1.19957,-0.730218,0.00318497,0.00111748,0.00351034,0.0503691,True,empty floor,sound_similarity,0,0.0285714,0.240691,0,0.0285714,0.118506,0,0.0285714,0.271224,0,0.0285714,0.145343,0,0.0285714,0.1565,0,0.0285714,0.265081,0,0.0285714,0.144166,0,0.0285714,0.233515,0,0.0285714,0.187891,2.5,0.742857,0
-1.75,7.5,1.85658,-2.99573,0.0064775,0.000782233,0.00350427,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-1.5,4.5,2.42122,-1.10376,0.000577797,0.00260744,0.00348868,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-0.75,5.5,1.17624,-1.58252,0.000568666,0.00260744,0.003461,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
0.5,7,0.822678,-2.99573,0.000561004,0.00260744,0.00343761,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-0.5,6.25,0.428143,-6.0471e-05,0.00300136,0.00111748,0.00340765,0.0503691,True,empty floor,sound_similarity,0,0.0285714,0.240691,0,0.0285714,0.118506,0,0.0285714,0.271224,0,0.0285714,0.145343,0,0.0285714,0.1565,0,0.0285714,0.265081,0,0.0285714,0.144166,0,0.0285714,0.233515,0,0.0285714,0.187891,2.5,0.742857,0
-2,5.75,1.98611,-1.05802,0.00281556,0.00111748,0.00330049,0.0503691,True,empty floor,sound_similarity,0,0.0285714,0.240691,0,0.0285714,0.118506,0,0.0285714,0.271224,0,0.0285714,0.145343,0,0.0285714,0.1565,0,0.0285714,0.265081,0,0.0285714,0.144166,0,0.0285714,0.233515,0,0.0285714,0.187891,2.5,0.742857,0
-2.25,3.5,3.66962,-0.961119,0.000502889,0.00260744,0.00325469,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-2.25,6,2.14414,-2.16321,0.000157549,0.00462554,0.00323168,0.208492,True,tv,sound_similarity,1,0.55,0.240691,0,0.05,0.118506,0,0.05,0.271224,0,0.05,0.145343,0,0.05,0.1565,0,0.05,0.265081,0,0.05,0.144166,0,0.05,0.233515,0,0.05,0.187891,0,0.05,0
-0.75,6.75,0.621808,-2.99572,0.00300911,0.000977791,0.00298554,0.0440729,True,empty floor,sound_similarity,0,0.025,0.240691,0,0.025,0.118506,0,0.025,0.271224,0,0.025,0.145343,0,0.025,0.1565,0,0.025,0.265081,0,0.025,0.144166,0,0.025,0.233515,0,0.025,0.187891,3,0.775,0
1.25,7.75,1.8768,-2.99573,0.000416282,0.00260744,0.00296119,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
-2.25,7.75,2.41386,-2.99573,0.00434871,0.000782233,0.00287127,0.0352584,True,empty floor,sound_similarity,0,0.02,0.240691,0,0.02,0.118506,0,0.02,0.271224,0,0.02,0.145343,0,0.02,0.1565,0,0.02,0.265081,0,0.02,0.144166,0,0.02,0.233515,0,0.02,0.187891,4,0.82,0
-2,3.75,3.3226,-1.09097,0.000376374,0.00260744,0.00281568,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
0.5,7.25,0.988646,-2.99573,0.000369176,0.00260744,0.00278862,0.117528,True,empty floor,sound_similarity,0,0.0666667,0.240691,0,0.0666667,0.118506,0,0.0666667,0.271224,0,0.0666667,0.145343,0,0.0666667,0.1565,0,0.0666667,0.265081,0,0.0666667,0.144166,0,0.0666667,0.233515,0,0.0666667,0.187891,0.5,0.4,0
