step,fused_entropy,Bayesian_entropy,visual_entropy,sound_entropy,semantic_entropy,target_coord_estimation_error,step_time,min_gt_distance,any_sound_detected,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target,target_object
0,5.671299405514858,8.55410034371334,8.476288783482605,5.340063691478997,1.2320298451858445,0.17063459969076775,2.949281692504883,1.871443244208765,True,0.6563817863240393,,,,,
1,5.799447885942021,8.531924654844332,8.432088622179117,5.340063691478997,1.1727390948109297,0.16100795920747812,0.7807037830352783,1.7003591374582185,False,0.6712133659115495,,,,0.825,GarbageCan
