step,robot_id,robot_x,robot_z,robot_yaw,step_time,listen_s,behavior_flag,is_random,target_object,target_coordinate,target_coord_estimation_error,concentration,sound_active,sound_detected,sound_doa_deg,sound_level_db,n_doa_samples,doa_sigma_eff,gt_distance_from_source,Bayesian_entropy,visual_entropy,sound_entropy,fused_entropy,semantic_entropy,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target
0,0,-2.0,1.75,270.0,2.949281692504883,2.0,Initialization,False,Stool,"0.10, -0.12, 3.26",0.17063459969076775,6.377166763600361,True,True,257.6739225933272,60.591440785044234,20.0,12.5,2.45221084539297,8.55410034371334,8.476288783482605,5.340063691478997,5.671299405514858,1.2320298451858445,0.6563817863240393,,,,
1,0,-0.5,3.75,129.09385681152344,0.7807037830352783,0.0,goal_navigation,False,GarbageCan,"0.14, 0.09, 3.23",0.16100795920747812,7.037927423613133,False,False,,,,,0.8530138584282136,8.531924654844332,8.432088622179117,5.340063691478997,5.799447885942021,1.1727390948109297,0.6712133659115495,,,,0.825
