step,fused_entropy,Bayesian_entropy,visual_entropy,sound_entropy,semantic_entropy,target_coord_estimation_error,step_time,min_gt_distance,any_sound_detected,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target,target_object
0,6.888001636266177,8.494040527837065,8.482699462839335,7.579717973917634,1.2625514239867162,0.17966111713200517,3.0196187496185303,2.6826506101470815,True,0.7971998117078521,,,,,
1,6.748645806526455,8.437008678217712,8.442894429901703,7.579717973917634,1.2039336132858751,0.17966111713200517,0.8533849716186523,2.4668878523689597,False,0.7810711219810711,,,,,
2,6.651228555090438,8.408598980729169,8.416336547705654,7.579717973917634,1.1631003970003975,0.8411567684624811,0.8740134239196777,2.2581977451517763,False,0.7697962967700848,,,,,
3,6.596444656889285,8.383812121625368,8.405492219963804,7.579717973917634,1.1329327126668822,0.8411567684624811,1.111555814743042,2.0587322400573607,False,0.7634557475604803,,,,,
4,5.40106771852035,8.343705469907736,8.400039134471378,6.581691410316655,1.1067774453205041,0.8738039799940319,2.9165217876434326,1.871443244208765,True,0.6251058573441073,,,,0.63,GarbageCan
