step,robot_id,robot_x,robot_z,robot_yaw,step_time,listen_s,behavior_flag,is_random,target_object,target_coordinate,target_coord_estimation_error,concentration,sound_active,sound_detected,sound_doa_deg,sound_level_db,n_doa_samples,doa_sigma_eff,gt_distance_from_source,Bayesian_entropy,visual_entropy,sound_entropy,fused_entropy,semantic_entropy,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target
0,0,-2.5,0.25,270.0,3.019505739212036,2.0,Initialization,False,GarbageCan,"0.12, 0.22, 3.95",0.8557909537329996,4.171010530113689,True,True,214.94462752448095,51.120202485077385,20.0,12.5,3.8214964642118376,8.437522545328028,8.618618668931843,6.76522948886551,6.592030211928241,1.4591594028347394,0.7629448309147567,,,,
1,0,-2.25,0.25,32.64121627807617,0.7959530353546143,0.0,search,False,GarbageCan,"0.08, 0.22, 3.92",0.8234255454893182,4.211922502688968,False,False,,,,,3.6594839100608367,8.378185188978755,8.60690985674336,6.76522948886551,6.5361894579635615,1.4528320172715439,0.7564819639038253,,,,
2,0,-2.0,0.25,29.542720794677734,0.8243322372436523,0.0,search,False,GarbageCan,"0.08, 0.22, 3.92",0.8234255454893182,4.39276525326167,False,False,,,,,3.507821225490935,8.350896364358787,8.590990976303086,6.76522948886551,6.501506772070339,1.4343722038115663,0.7524678779433889,,,,
3,0,-1.75,0.25,26.502567291259766,1.0331470966339111,0.0,search,False,GarbageCan,"0.08, 0.22, 3.92",0.8234255454893182,4.599146011313405,False,False,,,,,3.367906918549754,8.33425925452233,8.57506446734076,6.76522948886551,6.466812793087132,1.4151616811543382,0.7484524849494055,,,,
4,0,-0.5,3.75,73.66395568847656,2.8364834785461426,2.0,goal_navigation,False,GarbageCan,"0.08, 0.22, 3.92",0.8234255454893182,4.639420777251165,True,True,8.833910686883891,57.798860764267495,20.0,12.5,0.8530138584282136,8.315066988440547,8.560951588010578,5.805714182757788,5.593323646990788,1.3990348085458437,0.6473570701152228,,,,0.604
