step,fused_entropy,Bayesian_entropy,visual_entropy,sound_entropy,semantic_entropy,target_coord_estimation_error,step_time,min_gt_distance,any_sound_detected,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target,target_object
0,6.573123009822781,8.437522545328028,8.61870032839269,6.76522948886551,1.387252577783032,0.3615840693377306,3.0918209552764893,3.367906918549754,True,0.7607565593732643,,,,,
1,6.514936143011872,8.378185188978755,8.60661224639147,6.76522948886551,1.3803757051563903,0.3615840693377306,0.7279970645904541,3.2412627591767187,False,0.754022159221369,,,,,
2,6.476685501603916,8.350896364358787,8.590291849261485,6.76522948886551,1.3640849029217281,0.3615840693377306,0.7217934131622314,3.507821225490935,False,0.7495951271533777,,,,,
3,6.439853763998762,8.33425925452233,8.574114537069983,6.76522948886551,1.347356063071582,0.3615840693377306,0.7520232200622559,3.367906918549754,False,0.7453323154070642,,,,,
4,5.556458056382856,8.315066988440547,8.559354597315263,5.805714182757788,1.3323901517581729,0.3615840693377306,2.9267070293426514,3.2412627591767187,True,0.6430903403083651,,,,0.558,toilet
