step,robot_id,robot_x,robot_z,robot_yaw,step_time,listen_s,behavior_flag,is_random,target_object,target_coordinate,target_coord_estimation_error,concentration,sound_active,sound_detected,sound_doa_deg,sound_level_db,n_doa_samples,doa_sigma_eff,gt_distance_from_source,Bayesian_entropy,visual_entropy,sound_entropy,fused_entropy,semantic_entropy,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target
0,0,1.75,1.25,270.0,3.0287413597106934,2.0,Initialization,False,laptop,"-0.65, 0.64, 0.23",0.9597755153265365,,True,True,60.550064330842304,94.88987289044141,20.0,12.5,3.5005382613317866,8.546894459887639,8.530589287767333,6.512138184254754,6.422002985160174,1.3968495791519564,0.7513843788875568,,,,
1,0,1.5,1.25,244.61944580078125,0.7358710765838623,0.0,search,False,vase,"-1.46, 0.19, -1.31",0.842349163611116,,False,False,,,,,3.28573914886697,8.546894459887639,8.520863134329417,6.512138184254754,6.380578383767647,1.3925095752596686,0.7465376358293686,,,,
2,0,1.25,1.25,226.63037109375,0.741793155670166,0.0,search,False,vase,"-1.46, 0.19, -1.31",0.842349163611116,,False,False,,,,,3.076263218540688,8.546894459887639,8.512310353855264,6.512138184254754,6.351321323536659,1.3850393085184136,0.743114514089853,,,,
3,0,-0.75,-0.5,273.1798400878906,2.7924485206604004,2.0,goal_navigation,False,clock,"-1.29, 1.33, -0.47",0.014911511358554046,,True,False,,48.89946338916087,,,0.5405834715211383,8.546894459887639,8.501434586381048,5.5776784491763,5.372908543219747,1.3748174878365846,0.6286386907473737,,,,0.541
