x,y,dist_robot,olf_loglik,olf_post,vis_post,fused,vis_like,observed,mle_class,ev_Cardboard_box,post_Cardboard_box,ev_First_aid_box,post_First_aid_box,ev_Humidifier,post_Humidifier,ev_empty_floor,post_empty_floor
-1.75,1.5,0.782417,-1.16781,0.000392979,0.00120117,0.000778715,0.00236524,True,empty floor,0,0.00328947,0,0.00328947,0,0.00328947,75,0.990132
-1.25,1,1.03597,-0.679256,0.000523588,0.00103737,0.000776283,0.00204271,True,empty floor,0,0.00284091,0,0.00284091,0,0.00284091,87,0.991477
-2.25,1.5,0.573356,-1.84257,0.000224701,0.00157395,0.000771582,0.00309928,True,empty floor,0,0.00431034,0,0.00431034,0,0.00431034,57,0.987069
-3,1.25,0.785742,-1.1595,0.000191802,0.0016598,0.000751748,0.00326834,True,empty floor,0,0.00454545,0,0.00454545,0,0.00454545,54,0.986364
-0.75,1.75,1.74004,-0.223787,0.000310308,0.00125053,0.000720413,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-0.75,0.5,1.59195,-0.246204,0.000294774,0.00125053,0.00070215,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-0.75,0.75,1.54369,-0.260422,0.000315547,0.00115556,0.000671294,0.00227542,True,empty floor,0,0.00316456,0,0.00316456,0,0.00316456,78,0.990506
-0.75,1.5,1.63678,-0.236134,0.000334671,0.00111328,0.000666044,0.00219218,True,empty floor,0,0.00304878,0,0.00304878,0,0.00304878,81,0.990854
-1.5,0.75,0.803321,-1.11661,0.00028514,0.00120117,0.00066332,0.00236524,True,empty floor,0,0.00328947,0,0.00328947,0,0.00328947,75,0.990132
-0.75,0.25,1.67648,-0.229641,0.000259563,0.00125053,0.00065888,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-0.75,2,1.87121,-0.228295,0.0002573,0.00125053,0.000656001,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-1.5,1.25,0.847175,-1.01654,0.000345052,0.00107399,0.000652426,0.00211481,True,empty floor,0,0.00294118,0,0.00294118,0,0.00294118,84,0.991176
-1.75,0.5,0.683677,-1.44508,0.000245378,0.00125053,0.000640623,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-0.75,1.25,1.56696,-0.253118,0.000337291,0.00103737,0.000623057,0.00204271,True,empty floor,0,0.00284091,0,0.00284091,0,0.00284091,87,0.991477
-3.5,1.25,1.25855,-0.426291,9.28768e-05,0.00186304,0.000587172,0.00366854,True,empty floor,0,0.00510204,0,0.00510204,0,0.00510204,48,0.984694
-0.75,0,1.79218,-0.222983,0.000205714,0.00125053,0.000586566,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-2.25,0.5,0.428925,-2.57835,8.06216e-05,0.00198454,0.000582741,0.00390779,True,empty floor,0,0.00543478,0,0.00543478,0,0.00543478,45,0.983696
-0.75,2.25,2.02488,-0.259681,0.00018255,0.00130413,0.000576237,0.00256798,True,empty floor,0,0.00357143,0,0.00357143,0,0.00357143,69,0.989286
-2,0.5,0.513026,-2.11307,0.000128298,0.00149654,0.000554355,0.00294686,True,empty floor,0,0.00409836,0,0.00409836,0,0.00409836,60,0.987705
-1.75,1.25,0.623286,-1.64915,0.000181753,0.00125053,0.000551348,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-1.5,1,0.786775,-1.15694,0.000263495,0.00103737,0.000550696,0.00204271,True,empty floor,0,0.00284091,0,0.00284091,0,0.00284091,87,0.991477
-2.75,0.75,0.499228,-2.18159,7.02772e-05,0.00198454,0.000544073,0.00390779,True,empty floor,0,0.00543478,0,0.00543478,0,0.00543478,45,0.983696
-0.75,2.5,2.19632,-0.324827,0.000106538,0.00157395,0.000531291,0.00309928,True,empty floor,0,0.00431034,0,0.00431034,0,0.00431034,57,0.987069
-4.25,1,1.96789,-0.244924,7.06101e-06,0.00570556,0.000495817,0.0112349,True,empty floor,0,0.015625,0,0.015625,0,0.015625,15,0.953125
-4.75,0.75,2.47295,-0.490024,9.81597e-06,0.00480468,0.00049229,0.00946097,True,empty floor,0,0.0131579,0,0.0131579,0,0.0131579,18,0.960526
-0.75,-0.25,1.93345,-0.237762,0.000139771,0.00125053,0.000483497,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-4.75,1.25,2.48754,-0.500651,1.21544e-05,0.0041495,0.0004731,0.00817084,True,empty floor,0,0.0113636,0,0.0113636,0,0.0113636,21,0.965909
-0.5,2.25,2.22021,-0.336264,3.04242e-05,0.00245501,0.000442846,0.0048342,True,empty floor,0,0.00531915,1,0.0265957,0,0.00531915,45,0.962766
-4.5,1.25,2.23988,-0.346097,4.61734e-06,0.00570556,0.000400944,0.0112349,True,empty floor,0,0.015625,0,0.015625,0,0.015625,15,0.953125
-3.75,1.25,1.50158,-0.275823,9.97421e-06,0.00365156,0.000377144,0.00719034,True,empty floor,0,0.01,0,0.01,0,0.01,24,0.97
-2.75,1.25,0.567106,-1.86859,4.8261e-05,0.00157395,0.000357584,0.00309928,True,empty floor,0,0.00431034,0,0.00431034,0,0.00431034,57,0.987069
-0.5,0.5,1.83399,-0.224835,7.59432e-05,0.00120117,0.000342325,0.00236524,True,empty floor,0,0.00328947,0,0.00328947,0,0.00328947,75,0.990132
-0.5,1.5,1.87304,-0.228508,8.581e-05,0.00111328,0.000337259,0.00219218,True,empty floor,0,0.00304878,0,0.00304878,0,0.00304878,81,0.990854
-0.5,1.25,1.81234,-0.223604,9.4096e-05,0.00103737,0.000329087,0.00204271,True,empty floor,0,0.00284091,0,0.00284091,0,0.00284091,87,0.991477
-2,1.25,0.429263,-2.57622,6.70544e-05,0.00120117,0.000321668,0.00236524,True,empty floor,0,0.00328947,0,0.00328947,0,0.00328947,75,0.990132
-0.5,0.25,1.90783,-0.233317,5.8864e-05,0.00125053,0.000313769,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-0.5,1.75,1.96391,-0.244029,7.03145e-05,0.00111328,0.000305293,0.00219218,True,empty floor,0,0.00304878,0,0.00304878,0,0.00304878,81,0.990854
-0.5,2,2.08102,-0.277661,5.0289e-05,0.00125053,0.000290016,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-3,1,0.720208,-1.33513,1.61212e-05,0.00198454,0.000260585,0.00390779,True,empty floor,0,0.00543478,0,0.00543478,0,0.00543478,45,0.983696
-0.5,0,2.01026,-0.255555,3.99507e-05,0.00125053,0.000258492,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-2.5,1.25,0.388366,-2.85175,3.24574e-05,0.00136252,0.000253857,0.00268296,True,empty floor,0,0.00373134,0,0.00373134,0,0.00373134,66,0.988806
-0.25,2,2.29888,-0.37781,6.08015e-06,0.00303646,0.000244858,0.00597914,True,empty floor,0,0.00657895,1,0.0328947,0,0.00657895,36,0.953947
-2.25,1.25,0.32411,-3.37687,2.83209e-05,0.00130413,0.000226967,0.00256798,True,empty floor,0,0.00357143,0,0.00357143,0,0.00357143,69,0.989286
-2,0.75,0.334494,-3.28279,2.44577e-05,0.00130413,0.00021092,0.00256798,True,empty floor,0,0.00357143,0,0.00357143,0,0.00357143,69,0.989286
-4.5,0.75,2.22367,-0.337964,2.78655e-06,0.00365156,0.000199343,0.00719034,True,empty floor,0,0.01,0,0.01,0,0.01,24,0.97
-0.5,-0.25,2.13716,-0.29894,2.29594e-05,0.00125053,0.000195959,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-2.5,0.75,0.280085,-3.82617,7.64654e-06,0.00198454,0.000179466,0.00390779,True,empty floor,0,0.00543478,0,0.00543478,0,0.00543478,45,0.983696
-0.5,2.5,2.37761,-0.425182,1.51108e-05,0.00136252,0.000173211,0.00268296,True,empty floor,0,0.00373134,0,0.00373134,0,0.00373134,66,0.988806
-4.75,1,2.46762,-0.486192,9.34647e-07,0.00480468,0.000151907,0.00946097,True,empty floor,0,0.0131579,0,0.0131579,0,0.0131579,18,0.960526
-2,1,0.292534,-3.68996,1.68294e-05,0.00103737,0.000139174,0.00204271,True,empty floor,0,0.00284091,0,0.00284091,0,0.00284091,87,0.991477
-0.25,1.5,2.11246,-0.289178,1.27072e-05,0.00115556,0.000134712,0.00227542,True,empty floor,0,0.00316456,0,0.00316456,0,0.00316456,78,0.990506
-0.25,0.5,2.07791,-0.276579,1.12475e-05,0.00120117,0.000131741,0.00236524,True,empty floor,0,0.00328947,0,0.00328947,0,0.00328947,75,0.990132
-0.25,1.25,2.05883,-0.270155,1.47937e-05,0.00103737,0.000130486,0.00204271,True,empty floor,0,0.00284091,0,0.00284091,0,0.00284091,87,0.991477
-0.25,0.25,2.14337,-0.301494,7.93938e-06,0.00130413,0.000120172,0.00256798,True,empty floor,0,0.00357143,0,0.00357143,0,0.00357143,69,0.989286
-0.25,1.75,2.19344,-0.323487,9.51015e-06,0.00111328,0.000112276,0.00219218,True,empty floor,0,0.00304878,0,0.00304878,0,0.00304878,81,0.990854
-2.75,1,0.472143,-2.32441,2.42855e-06,0.00198454,0.00010114,0.00390779,True,empty floor,0,0.00543478,0,0.00543478,0,0.00543478,45,0.983696
-0.25,0,2.23503,-0.343635,4.7945e-06,0.00130413,9.3386e-05,0.00256798,True,empty floor,0,0.00357143,0,0.00357143,0,0.00357143,69,0.989286
0,2,2.52271,-0.527023,4.65196e-07,0.0038745,8.6422e-05,0.00762934,True,empty floor,0,0.00694444,2,0.0625,0,0.00694444,33,0.923611
-0.25,2.25,2.42561,-0.45682,3.24707e-06,0.00125053,7.36937e-05,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-0.25,-0.25,2.34982,-0.407811,2.41933e-06,0.00125053,6.36111e-05,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-0.25,2.5,2.57046,-0.564497,1.41616e-06,0.00142639,5.55117e-05,0.00280873,True,empty floor,0,0.00390625,0,0.00390625,0,0.00390625,63,0.988281
0,0.25,2.38186,-0.4279,6.59352e-07,0.00130413,3.46313e-05,0.00256798,True,empty floor,0,0.00357143,0,0.00357143,0,0.00357143,69,0.989286
0,1.75,2.42701,-0.45778,7.93213e-07,0.00111328,3.24257e-05,0.00219218,True,empty floor,0,0.00304878,0,0.00304878,0,0.00304878,81,0.990854
0,0,2.46466,-0.484072,3.64048e-07,0.00130413,2.57329e-05,0.00256798,True,empty floor,0,0.00357143,0,0.00357143,0,0.00357143,69,0.989286
-2.25,1,0.0797312,-8.66125,2.60147e-07,0.00136252,2.2727e-05,0.00268296,True,empty floor,0,0.00373134,0,0.00373134,0,0.00373134,66,0.988806
0,2.25,2.63871,-0.621365,2.25153e-07,0.00125053,1.94055e-05,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
0,-0.25,2.56922,-0.563499,1.65865e-07,0.00125053,1.66557e-05,0.00246244,True,empty floor,0,0.00342466,0,0.00342466,0,0.00342466,72,0.989726
-4.5,1,2.21774,-0.335057,2.97253e-18,0.00912889,2.98544e-07,0.0179758,True,empty floor,0,0.025,0,0.025,0,0.025,9,0.925
