step,robot_id,robot_x,robot_z,robot_yaw,step_time,listen_s,behavior_flag,is_random,target_object,target_coordinate,target_coord_estimation_error,concentration,sound_active,sound_detected,sound_doa_deg,sound_level_db,n_doa_samples,doa_sigma_eff,gt_distance_from_source,Bayesian_entropy,visual_entropy,sound_entropy,fused_entropy,semantic_entropy,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target
0,0,1.25,1.25,270.0,2.9407050609588623,2.0,Initialization,False,Knife,"-0.30, 0.53, 0.55",1.432435107000784,,True,True,51.43109471234407,51.90437319478388,20.0,12.5,3.076263218540688,8.546894459887639,8.387768490278024,6.312945757971417,6.015930456967234,1.2596314267692212,0.7038732589013766,,,,
1,0,-0.75,-1.25,248.35556030273438,0.7788374423980713,0.0,goal_navigation,False,PaperTowelRoll,"-1.38, 0.16, -1.50",1.0190422691288883,,False,False,,,,,0.9366804211222999,8.546894459887639,8.347930411024368,6.312945757971417,5.946165213766215,1.1984498441677789,0.69571061649033,,,,0.678
