step,robot_id,robot_x,robot_z,robot_yaw,step_time,listen_s,behavior_flag,is_random,target_object,target_coordinate,target_coord_estimation_error,concentration,sound_active,sound_detected,sound_doa_deg,sound_level_db,n_doa_samples,doa_sigma_eff,gt_distance_from_source,Bayesian_entropy,visual_entropy,sound_entropy,fused_entropy,semantic_entropy,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target
0,1,0.5,-0.25,270.0,2.9227163791656494,2.0,Initialization,False,Book,"-1.15, 0.17, -0.27",0.2566894198706588,,True,True,85.58532158226119,82.89881820619362,20.0,12.5,1.8057175136377623,8.546894459887639,8.400733571164706,6.287149227427335,6.199597907687927,1.2565337587588858,0.7253626374800737,,,,
1,1,0.5,0.0,48.64626693725586,0.6985774040222168,0.0,search,False,Book,"-1.15, 0.17, -0.27",0.2566894198706588,,False,False,,,,,1.854877129402594,8.546894459887639,8.346228203167412,6.287149227427335,6.166491631815895,1.187507742364994,0.7214891514990068,,,,
2,1,0.5,0.25,286.8986511230469,0.7540841102600098,0.0,search,False,SaltShaker,"-1.27, 1.32, -0.48",0.02095531670359039,,False,False,,,,,1.9353352658657035,8.546894459887639,8.299570497742097,6.287149227427335,6.133328872931463,1.1362571530617216,0.7176090569172764,,,,
3,1,-0.75,-0.5,272.2026062011719,2.7625787258148193,2.0,goal_navigation,False,Book,"-1.15, 0.17, -0.27",0.2566894198706588,,True,True,23.100853891145785,87.2662848208407,20.0,12.5,0.5405834715211383,8.546894459887639,8.260692657039847,5.008128229376559,4.706151769179983,1.0909665751842328,0.5506271068710321,,,,0.461
