step,fused_entropy,Bayesian_entropy,visual_entropy,sound_entropy,semantic_entropy,target_coord_estimation_error,step_time,min_gt_distance,any_sound_detected,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target,target_object
0,6.221158958476703,8.546894459887639,8.3731162186405,6.512138184254754,1.2724841289936262,0.9875972744309989,2.9126932621002197,2.8002430604611894,True,0.7278853140955351,,,,,
1,6.084384116826247,8.546894459887639,8.323977102890005,6.512138184254754,1.2068196150915973,0.9835462803730162,0.7101030349731445,2.551210464271876,False,0.711882444013031,,,,,
2,5.977559644254379,8.546894459887639,8.291959850317875,6.512138184254754,1.1619983766534807,0.6389801462911581,0.729668378829956,2.3023875582446136,False,0.6993838138879934,,,,0.485,Stool
