step,robot_id,robot_x,robot_z,robot_yaw,step_time,listen_s,behavior_flag,is_random,target_object,target_coordinate,target_coord_estimation_error,concentration,sound_active,sound_detected,sound_doa_deg,sound_level_db,n_doa_samples,doa_sigma_eff,gt_distance_from_source,Bayesian_entropy,visual_entropy,sound_entropy,fused_entropy,semantic_entropy,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target
0,0,0.75,1.25,270.0,3.0277998447418213,2.0,Initialization,False,laptop,"-1.15, 0.18, -0.27",0.2566894198706588,,True,True,40.790269417187204,93.92988524500161,20.0,12.5,2.6782499249406992,8.546894459887639,8.53405164470797,6.287149227427335,6.291468437068602,1.406830546759248,0.7361116328972795,,,,
1,0,0.5,1.25,227.34835815429688,0.726719856262207,0.0,search,False,laptop,"-1.15, 0.18, -0.27",0.2566894198706588,,False,False,,,,,2.493057619830343,8.546894459887639,8.527019825051187,6.287149227427335,6.348949654888385,1.4030084582934985,0.7428370251540289,,,,
2,0,0.5,1.0,232.41461181640625,0.7291040420532227,0.0,search,False,laptop,"-1.15, 0.18, -0.27",0.2566894198706588,,False,False,,,,,2.326022972730809,8.546894459887639,8.516385152587603,6.287149227427335,6.414883618317134,1.391677251361191,0.7505514018481827,,,,
3,0,-0.75,-0.5,299.89886474609375,2.7558341026306152,2.0,goal_navigation,False,laptop,"-1.15, 0.18, -0.27",0.2566894198706588,,True,True,355.1845846229193,64.26714940379253,20.0,12.5,0.5405834715211383,8.546894459887639,8.504757821308383,4.708069819819341,4.8009294006068055,1.378278540965581,0.5617162377678313,,,,0.461
