x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,vis_phrase_source,ev_tv,post_tv,sim_tv,ev_chair,post_chair,sim_chair,ev_couch,post_couch,sim_couch,ev_toilet,post_toilet,sim_toilet,ev_microwave,post_microwave,sim_microwave,ev_oven,post_oven,sim_oven,ev_sink,post_sink,sim_sink,ev_refrigerator,post_refrigerator,sim_refrigerator,ev_clock,post_clock,sim_clock,ev_empty_floor,post_empty_floor,sim_empty_floor
-1.25,2,4.3737,-2.99573,9.13677e-05,0.00246844,0.00166822,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1,3.5,2.90655,-2.99564,9.09684e-05,0.00246844,0.00166457,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.5,2.5,4.02424,-2.99565,8.91898e-05,0.00246844,0.00164822,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.25,3.25,3.24671,-2.99554,8.80015e-05,0.00246844,0.0016372,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.5,2.25,4.24701,-2.99569,8.78754e-05,0.00246844,0.00163603,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.75,2,4.21347,-2.99573,8.68768e-05,0.00246844,0.0016267,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0.25,6.5,0.457417,-2.99573,0.00015367,0.00185133,0.0016226,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-1.5,2.75,3.80485,-2.99558,8.62156e-05,0.00246844,0.0016205,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.5,7.5,2.36473,-2.98406,0.00015262,0.00185133,0.00161705,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-0.5,2.25,3.90964,-2.99573,8.48389e-05,0.00246844,0.00160751,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.5,3.75,2.47073,-2.99573,8.44194e-05,0.00246844,0.00160353,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.25,7.25,2.01472,-2.97795,0.000149677,0.00185133,0.00160139,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-0.75,3.75,2.57001,-2.99569,8.36794e-05,0.00246844,0.00159649,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,3.25,2.87912,-2.99573,8.36652e-05,0.00246844,0.00159635,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,3,3.12361,-2.99573,8.35812e-05,0.00246844,0.00159555,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1,6.25,0.652289,-2.99573,8.34583e-05,0.00246844,0.00159438,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.5,2,4.47267,-2.99571,8.31951e-05,0.00246844,0.00159186,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.25,1.75,4.60672,-2.99573,8.16609e-05,0.00246844,0.00157712,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1,1.75,4.52454,-2.99573,8.13933e-05,0.00246844,0.00157453,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.75,7.75,2.71565,-2.98726,0.000142402,0.00185133,0.00156198,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-0.25,2.75,3.36891,-2.99573,7.98659e-05,0.00246844,0.00155969,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,3.5,2.63566,-2.99573,7.90912e-05,0.00246844,0.0015521,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.5,3,3.58946,-2.9954,7.85242e-05,0.00246844,0.00154653,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.5,1.75,4.70078,-2.99572,7.62342e-05,0.00246844,0.00152381,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.75,1.75,4.45488,-2.99573,7.50454e-05,0.00246844,0.00151188,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.5,2,4.15366,-2.99573,7.42708e-05,0.00246844,0.00150406,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,2.5,3.61486,-2.99573,7.36889e-05,0.00246844,0.00149816,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.75,2.25,4.36321,-2.9956,7.24779e-05,0.00246844,0.0014858,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1,7,1.66621,-2.9641,0.000127815,0.00185133,0.00147982,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-1.25,3.5,3.03291,-2.99526,7.15978e-05,0.00246844,0.00147675,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.75,2.5,4.14668,-2.99547,7.10613e-05,0.00246844,0.0014712,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.75,2,4.58314,-2.99566,7.07943e-05,0.00246844,0.00146844,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1,3.75,2.68895,-2.99548,7.02991e-05,0.00246844,0.00146329,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,3.75,2.39354,-2.99573,6.93722e-05,0.00246844,0.00145361,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.75,1.75,4.80602,-2.99569,6.67055e-05,0.00246844,0.0014254,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.5,3.25,3.37885,-2.99496,6.65342e-05,0.00246844,0.00142357,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,2.25,3.86132,-2.99573,6.61184e-05,0.00246844,0.00141912,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.5,4,2.23872,-2.99572,6.46662e-05,0.00246844,0.00140344,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.5,1.75,4.39836,-2.99573,6.37801e-05,0.00246844,0.0013938,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1,5.75,1.41046,-0.205,0.000112787,0.00185133,0.0013901,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-2.25,5,2.83189,-1.03042,0.000109382,0.00185133,0.00136896,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
2,4.25,2.43201,-2.99573,6.06339e-05,0.00246844,0.00135898,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.75,4,2.34784,-2.99562,6.0435e-05,0.00246844,0.00135675,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.5,7.75,2.52474,-2.99321,6.00696e-05,0.00246844,0.00135265,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
2,4,2.62341,-2.99573,5.91572e-05,0.00246844,0.00134233,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
2,4.5,2.25212,-2.99573,5.74889e-05,0.00246844,0.00132327,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-2,2,4.70432,-2.99552,5.68544e-05,0.00246844,0.00131595,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0,3,3.08326,-2.99573,5.67194e-05,0.00246844,0.00131438,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-2,2.25,4.49033,-2.99534,5.63961e-05,0.00246844,0.00131063,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0,3.25,2.83529,-2.99573,5.59789e-05,0.00246844,0.00130578,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-2,1.75,4.92172,-2.99561,5.51535e-05,0.00246844,0.00129611,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,4,2.15324,-2.99573,5.50547e-05,0.00246844,0.00129495,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0,2.75,3.33153,-2.99573,5.49904e-05,0.00246844,0.0012942,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0,6.5,0.578524,-2.99558,9.57918e-05,0.00185133,0.0012811,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-2,2.5,4.28023,-2.99496,5.34694e-05,0.00246844,0.00127617,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.25,3.75,2.82505,-2.99443,5.24079e-05,0.00246844,0.00126344,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0,3.5,2.58771,-2.99573,5.2237e-05,0.00246844,0.00126138,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.75,5.25,2.27509,-0.901945,9.24197e-05,0.00185133,0.00125835,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-1.5,3.5,3.17395,-2.9938,5.1714e-05,0.00246844,0.00125505,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0,2.5,3.58005,-2.99573,5.14728e-05,0.00246844,0.00125212,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.25,7.5,2.17174,-2.99274,5.01056e-05,0.00246844,0.00123538,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,1.75,4.35546,-2.99573,4.99783e-05,0.00246844,0.00123381,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
2,4.75,2.08672,-2.99573,4.89056e-05,0.00246844,0.00122049,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-2,2.75,4.07465,-2.99415,4.81033e-05,0.00246844,0.00121044,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1,4,2.47746,-2.99495,4.76457e-05,0.00246844,0.00120467,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0,2.25,3.82875,-2.99573,4.68354e-05,0.00246844,0.00119438,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.75,6.75,1.32039,-2.92344,8.30533e-05,0.00185133,0.00119288,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-0.25,6.5,0.76495,-2.97063,8.22131e-05,0.00185133,0.00118683,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
0,3.75,2.34064,-2.99573,4.53427e-05,0.00246844,0.0011752,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1,6,0.626984,-2.99573,4.50816e-05,0.00246844,0.00117181,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-2.25,2,4.8354,-2.99516,4.35347e-05,0.00246844,0.00115153,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-2.25,1.75,5.04715,-2.99542,4.34611e-05,0.00246844,0.00115055,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.5,6,0.877988,-0.00977622,7.70963e-05,0.00185133,0.0011493,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-0.5,4.25,2.01103,-2.9957,4.25128e-05,0.00246844,0.00113793,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
