x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,vis_phrase_source,ev_tv,post_tv,sim_tv,ev_chair,post_chair,sim_chair,ev_couch,post_couch,sim_couch,ev_toilet,post_toilet,sim_toilet,ev_microwave,post_microwave,sim_microwave,ev_oven,post_oven,sim_oven,ev_sink,post_sink,sim_sink,ev_refrigerator,post_refrigerator,sim_refrigerator,ev_clock,post_clock,sim_clock,ev_empty_floor,post_empty_floor,sim_empty_floor
-1.25,6.25,1.63695,-0.57507,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-1.5,6.25,1.88549,-0.496573,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-1.75,6.25,2.13437,-0.439973,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-2.25,6.25,2.63276,-0.364506,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-0.5,6,0.877988,-0.00977622,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
2,6,1.6252,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1.75,6,1.3754,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1.5,6,1.1257,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1.25,6,0.876156,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1,6,0.626984,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0.75,6,0.378904,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0.5,6,0.137939,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0.25,6,0.139592,-1.47441,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0,6,0.380716,-0.0515657,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,6,0.628812,-7.46105e-08,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
1.75,5.5,1.48391,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1.25,5.5,1.03822,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1,6.25,0.652289,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1,5.5,0.838668,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.5,5.25,2.04342,-1.19535,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-1.75,5.25,2.27509,-0.901945,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-2.25,5.25,2.74808,-0.528589,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
2,5,1.93953,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1.75,5,1.73558,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1.5,5,1.54522,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1,5,1.23029,-2.99573,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
0.75,5,1.12431,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0.5,5,1.06749,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0.25,5,1.06771,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
0,5,1.12492,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.25,5,1.23122,-2.9955,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.5,5,1.37527,-2.98957,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-0.75,5,1.54656,-2.93774,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1,5,1.73704,-2.74658,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.25,5,1.94107,-2.39106,0.00236407,0.00236407,0.00236407,0.121937,False,tv,sound_similarity,0,0.1,0.226583,0,0.1,0.00806837,0,0.1,0.105121,0,0.1,0.0784182,0,0.1,0.174648,0,0.1,0.147413,0,0.1,0.126579,0,0.1,0.20824,0,0.1,0.144299,0,0.1,0
-1.5,5,2.15481,-1.97567,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
-1.75,5,2.37564,-1.59516,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
-2.25,5,2.83189,-1.03042,0.00236407,0.00236407,0.00236407,0.0609685,True,empty floor,sound_similarity,0,0.05,0.226583,0,0.05,0.00806837,0,0.05,0.105121,0,0.05,0.0784182,0,0.05,0.174648,0,0.05,0.147413,0,0.05,0.126579,0,0.05,0.20824,0,0.05,0.144299,1,0.55,0
2,4.75,2.08672,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
1.75,4.75,1.89865,-2.99573,0.00236407,0.00236407,0.00236407,0.0812914,True,empty floor,sound_similarity,0,0.0666667,0.226583,0,0.0666667,0.00806837,0,0.0666667,0.105121,0,0.0666667,0.0784182,0,0.0666667,0.174648,0,0.0666667,0.147413,0,0.0666667,0.126579,0,0.0666667,0.20824,0,0.0666667,0.144299,0.5,0.4,0
