x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,vis_phrase_source,ev_tv,post_tv,sim_tv,ev_chair,post_chair,sim_chair,ev_couch,post_couch,sim_couch,ev_toilet,post_toilet,sim_toilet,ev_microwave,post_microwave,sim_microwave,ev_oven,post_oven,sim_oven,ev_sink,post_sink,sim_sink,ev_refrigerator,post_refrigerator,sim_refrigerator,ev_clock,post_clock,sim_clock,ev_empty_floor,post_empty_floor,sim_empty_floor
-1.5,6.25,1.90786,-0.0460851,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-1.75,6.25,2.157,-0.0633184,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-2.25,6.25,2.65577,-0.0928221,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-0.5,6,0.904154,-0.724508,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
2,6,1.60166,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1.75,6,1.35204,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1.5,6,1.10261,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1.25,6,0.853498,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1,6,0.605126,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
0.75,6,0.359023,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
0.5,6,0.128906,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
0.25,6,0.171278,-2.9267,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
0,6,0.408724,-1.47647,0.00236407,0.00236407,0.00236407,0.141638,False,tv,sound_similarity,0,0.1,0.240773,0,0.1,0.0360534,0,0.1,0.160269,0,0.1,0.0880486,0,0.1,0.200471,0,0.1,0.206579,0,0.1,0.133386,0,0.1,0.219602,0,0.1,0.131193,0,0.1,0
-0.25,6,0.655572,-0.938514,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1.75,5.5,1.46966,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1.25,5.5,1.02973,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1,6.25,0.622686,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1,5.5,0.835498,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-1.5,5.25,2.07453,-2.75253,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-1.75,5.25,2.30573,-2.58312,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-2.25,5.25,2.77792,-2.21603,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
2,5,1.93108,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1.75,5,1.72968,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1.5,5,1.54256,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
1,5,1.23691,-2.99573,0.00236407,0.00236407,0.00236407,0.0708188,True,empty floor,sound_similarity,0,0.05,0.240773,0,0.05,0.0360534,0,0.05,0.160269,0,0.05,0.0880486,0,0.05,0.200471,0,0.05,0.206579,0,0.05,0.133386,0,0.05,0.219602,0,0.05,0.131193,1,0.55,0
0.75,5,1.13695,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
0.5,5,1.08645,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
0.25,5,1.09229,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
0,5,1.15361,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-0.25,5,1.26235,-2.99573,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-0.5,5,1.40757,-2.9957,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-0.75,5,1.57923,-2.99523,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-1,5,1.76966,-2.99191,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-1.25,5,1.97343,-2.97889,0.00236407,0.00236407,0.00236407,0.141638,False,tv,sound_similarity,0,0.1,0.240773,0,0.1,0.0360534,0,0.1,0.160269,0,0.1,0.0880486,0,0.1,0.200471,0,0.1,0.206579,0,0.1,0.133386,0,0.1,0.219602,0,0.1,0.131193,0,0.1,0
-1.5,5,2.18681,-2.94526,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
-1.75,5,2.40725,-2.88141,0.00236407,0.00236407,0.00236407,0.0944251,True,empty floor,sound_similarity,0,0.0666667,0.240773,0,0.0666667,0.0360534,0,0.0666667,0.160269,0,0.0666667,0.0880486,0,0.0666667,0.200471,0,0.0666667,0.206579,0,0.0666667,0.133386,0,0.0666667,0.219602,0,0.0666667,0.131193,0.5,0.4,0
