x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
2,7.25,1.83138,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,7.25,1.60352,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.5,7.25,1.38333,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,7.25,1.17513,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1,7.25,0.986539,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.75,7.25,0.831018,-2.99573,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.5,7.25,0.730014,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.25,7.25,0.707285,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0,7.25,0.769794,-2.99384,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.25,7.25,0.899952,-2.81741,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.5,7.25,1.07343,-1.85313,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.75,7.25,1.27262,-0.925467,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1,7.25,1.48725,-0.408816,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.25,7.25,1.7115,-0.153814,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.5,7.25,1.94205,-0.0403659,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.75,7.25,2.1769,-0.00249801,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2,7.25,2.41479,-0.00511086,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2.25,7.25,2.65491,-0.0292459,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,7,1.75044,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,7.5,1.82869,-0.69538,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.75,7.5,1.42634,-1.97741,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.25,7.5,0.956626,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.75,7.75,1.60447,-2.65378,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,7.75,1.87777,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.5,7.75,1.69362,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,7.75,1.5283,-2.99573,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,7.75,1.38853,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.75,7.75,1.28271,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.5,7.75,1.21971,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.25,7.75,1.20624,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0,7.75,1.24392,-2.99568,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.25,7.75,1.32841,-2.99283,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.5,7.75,1.45155,-2.94296,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1,7.75,1.77951,-2.05065,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.5,7.5,0.973552,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,7.75,1.97079,-1.41914,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,7.75,2.17401,-0.928409,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.75,7.75,2.38614,-0.584256,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2.25,7.75,2.82901,-0.200566,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,7.5,1.94134,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,7.5,1.72805,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.5,7.5,1.52594,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,7.5,1.34008,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1,7.5,1.17819,-2.99573,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.75,7.5,1.05141,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,7,1.51043,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,7,1.04453,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.5,6.25,1.22641,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1,7,0.826667,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,6.75,1.82121,-0.531291,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.75,6.75,2.06981,-0.602656,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2.25,6.75,2.56784,-0.710681,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,6.5,1.69094,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,6.5,1.44105,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.5,6.5,1.1912,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,6.5,0.941426,-2.99573,0.00236407,0.00236407,0.00236407,0.147203,True,couch,0,0.0555556,1,0.555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556
1,6.5,0.691819,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.75,6.5,0.442656,-2.99573,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.5,6.5,0.19564,-2.99573,0.00236407,0.00236407,0.00236407,0.184772,False,chair,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111
0.25,6.5,0.0748719,-2.9956,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0,6.5,0.312948,-2.27256,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.25,6.5,0.561487,-1.82516,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.5,6.5,0.810924,-1.64081,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.75,6.5,1.06063,-1.54292,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1,6.5,1.31044,-1.48257,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.25,6.5,1.56032,-1.44171,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.5,6.5,1.81023,-1.41225,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.75,6.5,2.06016,-1.39001,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2,6.5,2.3101,-1.37263,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2.25,6.5,2.56006,-1.35867,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,6.25,1.71593,-2.99573,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,6.25,1.47029,-2.99573,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.25,6.75,1.57305,-0.443685,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1,6.75,1.32557,-0.335432,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.75,6.75,1.07926,-0.203764,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.75,7,2.10927,-0.127072,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.75,7,0.633015,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.5,7,0.49299,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.25,7,0.458661,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0,7,0.550182,-2.93738,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.25,7,0.721132,-1.60177,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.5,7,0.928634,-0.49435,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.75,7,1.15312,-0.104802,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1,7,1.38637,-0.00440577,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.25,7,1.62461,-0.0135924,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.5,7,1.86593,-0.0636462,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2,7,2.35401,-0.192508,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.5,6.75,0.835153,-0.060929,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2.25,7,2.59975,-0.255291,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,6.75,1.7027,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,6.75,1.45482,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.5,6.75,1.20782,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1,6.75,0.720066,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.75,6.75,0.48562,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.5,6.75,0.279566,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.25,6.75,0.213278,-2.99562,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0,6.75,0.371239,-0.908311,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.25,6.75,0.595944,-0.0159396,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.75,4.75,1.84845,-2.99573,0.00236407,0.00236407,0.00236407,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.25,4.75,1.79623,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,1.75,5.32248,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.75,2.5,4.5394,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.25,2.75,3.79571,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0,2.75,3.80785,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.25,2.75,3.83628,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.5,2.75,3.88064,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.75,2.75,3.94039,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1,2.75,4.01485,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,2.75,4.10321,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,2.75,4.2046,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,2.75,4.44279,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,2.75,4.57774,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
2,2.5,4.3842,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,2.5,4.29401,-2.99573,0.00236407,0.00236407,0.00236407,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
