x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
1.5,3.25,3.50364,-2.99573,1.48331e-05,0.00245784,0.000656547,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,2.5,4.29401,-2.99573,1.48327e-05,0.00245784,0.000656538,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.5,6.25,0.351274,-2.99573,2.6175e-05,0.00184338,0.000654116,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.5,5,1.74451,-2.99573,1.46948e-05,0.00245784,0.000653479,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,3.75,3.20092,-2.99573,1.45851e-05,0.00245784,0.000651036,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,2.5,4.65816,-2.99573,1.45577e-05,0.00245784,0.000650425,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,3,3.66782,-2.99573,2.52832e-05,0.00184338,0.000642876,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,2,4.69852,-2.99573,2.46589e-05,0.00184338,0.00063489,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,2,4.84937,-2.99573,1.34124e-05,0.00245784,0.000624314,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1,4.25,2.6426,-2.99573,1.32529e-05,0.00245784,0.000620591,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,2.25,5.00009,-2.99573,1.31417e-05,0.00245784,0.000617983,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,2.75,4.05936,-2.99573,1.31308e-05,0.00245784,0.000617725,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.75,5.25,1.36804,-2.99573,2.29037e-05,0.00184338,0.000611877,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,4.25,2.39681,-2.99573,2.28103e-05,0.00184338,0.000610628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.25,3.25,3.42678,-2.99573,2.27968e-05,0.00184338,0.000610448,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,2.25,4.45712,-2.99573,2.27947e-05,0.00184338,0.000610419,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,3.5,3.26961,-2.99573,1.27161e-05,0.00245784,0.000607893,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,3.5,3.54236,-2.99573,1.26058e-05,0.00245784,0.000605251,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,2.75,4.44279,-2.99573,1.22361e-05,0.00245784,0.00059631,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,4.25,2.48039,-2.99573,1.20464e-05,0.00245784,0.00059167,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
2,2.25,4.61587,-2.99573,1.19652e-05,0.00245784,0.000589672,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.25,5.5,1.18564,-2.99573,1.18804e-05,0.00245784,0.000587578,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.5,2.5,4.21673,-2.99573,2.08813e-05,0.00184338,0.000584238,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.75,4.75,2.08465,-2.99573,1.13997e-05,0.00245784,0.000575569,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,3,3.82665,-2.99573,1.1399e-05,0.00245784,0.000575551,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,3.5,3.18711,-2.99573,2.02266e-05,0.00184338,0.000575007,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.25,4,2.98509,-2.99573,1.12294e-05,0.00245784,0.000571254,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,5.75,2.44273,-2.92752,1.12043e-05,0.00245784,0.000570613,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,1.75,5.00688,-2.99573,1.97169e-05,0.00184338,0.000567715,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2.25,2.5,4.78705,-2.99573,1.10884e-05,0.00245784,0.000567656,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1,5,1.69243,-2.99573,1.07923e-05,0.00245784,0.000560025,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1,4.5,2.1586,-2.99573,1.89199e-05,0.00184338,0.000556122,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,3.75,3.03813,-2.99573,1.05663e-05,0.00245784,0.000554131,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
2,2.5,4.3842,-2.99573,1.05006e-05,0.00245784,0.000552404,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,3,4.23122,-2.99573,1.00178e-05,0.00245784,0.000539555,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,6,1.65222,-2.93253,9.85299e-06,0.00245784,0.000535099,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,3.75,3.3299,-2.99573,9.80255e-06,0.00245784,0.000533728,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,3.25,3.59627,-2.99573,9.65293e-06,0.00245784,0.000529639,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1,4.5,2.42862,-2.99573,9.44184e-06,0.00245784,0.000523816,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,4.5,2.25105,-2.99573,9.23406e-06,0.00245784,0.00051802,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,2.75,4.57774,-2.99573,9.13105e-06,0.00245784,0.000515122,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
2,2.75,4.15464,-2.99573,9.03238e-06,0.00245784,0.000512332,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.75,3.5,3.67637,-2.99573,8.74765e-06,0.00245784,0.000504192,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.5,5.25,1.52748,-2.99573,8.71507e-06,0.00245784,0.000503252,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.75,5.5,1.1342,-2.99573,1.51899e-05,0.00184338,0.000498298,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,4,2.80983,-2.99573,8.42238e-06,0.00245784,0.000494729,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,4.25,2.77501,-2.99573,8.15032e-06,0.00245784,0.000486673,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,3.25,4.02407,-2.99573,7.94094e-06,0.00245784,0.000480381,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,3.5,3.36869,-2.99573,7.92242e-06,0.00245784,0.000479821,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.75,5.75,0.90901,-2.99573,7.7274e-06,0.00245784,0.000473878,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
2,3,3.92759,-2.99573,7.58324e-06,0.00245784,0.000469437,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.5,6.25,0.86181,-2.94499,7.5189e-06,0.00245784,0.000467442,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,3,4.37271,-2.99573,7.30759e-06,0.00245784,0.000460826,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,4,3.123,-2.99573,7.2426e-06,0.00245784,0.000458772,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.75,5,1.87367,-2.99573,7.0999e-06,0.00245784,0.00045423,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1,5.25,1.46772,-2.99573,6.84229e-06,0.00245784,0.000445914,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,5.5,2.76485,-2.96931,6.59957e-06,0.00245784,0.000437933,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.75,3.75,3.47211,-2.99573,6.57521e-06,0.00245784,0.000437124,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0,6,0.627035,-2.99573,6.54718e-06,0.00245784,0.000436192,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,4.75,2.0266,-2.99573,6.5251e-06,0.00245784,0.000435455,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.5,4.25,2.58554,-2.99573,6.35905e-06,0.00245784,0.000429879,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,3.75,3.14451,-2.99573,6.25641e-06,0.00245784,0.000426396,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
2,3.25,3.70349,-2.99573,6.18655e-06,0.00245784,0.000424009,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1,4.75,2.22218,-2.99573,6.1322e-06,0.00245784,0.000422142,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,3.5,3.82204,-2.99573,6.0672e-06,0.00245784,0.000419899,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1,6,1.41862,-2.97232,5.81209e-06,0.00245784,0.000410976,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,3.25,4.17258,-2.99573,5.66957e-06,0.00245784,0.000405906,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,4.5,2.57207,-2.99573,5.49561e-06,0.00245784,0.00039963,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,5.75,1.97668,-2.97928,5.14064e-06,0.00245784,0.000386508,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,4.25,2.92284,-2.99573,5.049e-06,0.00245784,0.000383048,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.25,5.75,0.972431,-2.99573,4.86822e-06,0.00245784,0.000376128,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,4,2.92452,-2.99573,4.72462e-06,0.00245784,0.000370539,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.75,4,3.27421,-2.99573,4.72034e-06,0.00245784,0.000370371,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.5,4.5,2.36641,-2.99573,4.4955e-06,0.00245784,0.000361443,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,3.75,3.626,-2.99573,4.46943e-06,0.00245784,0.000360393,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,3.5,3.97811,-2.99573,4.27216e-06,0.00245784,0.00035235,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.5,5.5,1.32215,-2.99573,4.19428e-06,0.00245784,0.000349123,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.75,7.75,1.60447,-2.65378,3.99313e-06,0.00245784,0.000340649,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.75,5.25,1.67348,-2.99573,3.83496e-06,0.00245784,0.000333834,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.25,6.75,0.213278,-2.99562,3.76719e-06,0.00245784,0.000330871,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1,5,2.02558,-2.99573,3.61321e-06,0.00245784,0.000324039,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1,5.5,1.25263,-2.99573,3.56272e-06,0.00245784,0.000321766,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,4.75,2.37811,-2.99573,3.46329e-06,0.00245784,0.000317245,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,5.25,2.86871,-2.98984,3.44815e-06,0.00245784,0.000316551,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.75,5.5,2.3097,-2.98998,3.41474e-06,0.00245784,0.000315014,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,5.75,1.7507,-2.99019,3.3663e-06,0.00245784,0.000312771,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,4.5,2.73091,-2.99573,3.3554e-06,0.00245784,0.000312264,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.75,6,1.19171,-2.99057,3.29006e-06,0.00245784,0.000309209,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.75,4.25,3.08388,-2.99573,3.27415e-06,0.00245784,0.00030846,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,4,3.43697,-2.99573,3.2108e-06,0.00245784,0.000305462,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,3.75,3.79015,-2.99573,3.16006e-06,0.00245784,0.000303038,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.25,6.25,0.63276,-2.99151,3.15232e-06,0.00245784,0.000302667,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.75,5.75,1.64529,-2.99573,1.14696e-06,0.00402566,0.000299025,0.147203,True,couch,0,0.0555556,1,0.555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556
1.25,6.5,0.941426,-2.99573,1.14639e-06,0.00402566,0.000298951,0.147203,True,couch,0,0.0555556,1,0.555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556
-0.25,7.25,0.899952,-2.81741,3.00219e-06,0.00245784,0.000295372,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
2,4,3.0554,-2.99573,2.7814e-06,0.00245784,0.000284303,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.5,6.5,0.19564,-2.99573,1.22342e-06,0.00368676,0.000282832,0.184772,False,chair,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111,0,0.111111
0.25,6.5,0.0748719,-2.9956,2.71754e-06,0.00245784,0.00028102,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0.75,6,0.700843,-2.99573,2.44525e-06,0.00245784,0.00026657,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,5.5,2.08983,-2.99379,2.43273e-06,0.00245784,0.000265887,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
1.25,5.25,1.60059,-2.99573,2.40296e-06,0.00245784,0.000264255,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
0,7,0.550182,-2.93738,2.36975e-06,0.00245784,0.000262423,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,4,3.60972,-2.99573,2.35428e-06,0.00245784,0.000261565,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2,4.25,3.25617,-2.99573,2.3227e-06,0.00245784,0.000259805,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.75,4.5,2.90262,-2.99573,2.28498e-06,0.00245784,0.000257686,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.5,4.75,2.54907,-2.99573,2.23918e-06,0.00245784,0.000255091,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1,5.75,1.53219,-2.9945,2.20185e-06,0.00245784,0.000252955,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1.25,5,2.19552,-2.99573,2.18252e-06,0.00245784,0.000251843,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-2.25,5,2.98992,-2.99443,2.17193e-06,0.00245784,0.000251231,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-1,5.25,1.84197,-2.99573,2.11087e-06,0.00245784,0.000247674,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
2,4.25,2.8505,-2.99573,2.063e-06,0.00245784,0.00024485,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
-0.75,5.5,1.48842,-2.99573,2.01806e-06,0.00245784,0.000242169,0.123181,True,empty floor,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0,0.0740741,0.5,0.407407
