x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
-0.25,4.25,2.43085,-2.99573,3.64951e-06,0.00244275,0.000491012,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0,4.75,1.88621,-2.99573,5.21545e-06,0.00203563,0.000489147,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-0.5,2,4.68093,-2.99573,5.10031e-06,0.00203563,0.000483718,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-0.25,3.5,3.16094,-2.99573,5.01136e-06,0.00203563,0.000479481,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-0.75,2.5,4.25076,-2.99573,3.43649e-06,0.00244275,0.000476467,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.5,2.25,4.43568,-2.99573,4.91012e-06,0.00203563,0.000474613,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
0,5.25,1.40039,-2.99573,3.39562e-06,0.00244275,0.000473625,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,1.75,4.86047,-2.99573,3.37328e-06,0.00244275,0.000472064,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,2,4.61122,-2.99573,3.31359e-06,0.00244275,0.000467869,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.5,3.5,3.22042,-2.99573,3.29805e-06,0.00244275,0.000466771,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,1.75,5.04044,-2.99573,3.25604e-06,0.00244275,0.000463789,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.5,2.5,4.191,-2.99573,4.68102e-06,0.00203563,0.000463408,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
0.75,2.25,4.36205,-2.99573,3.24683e-06,0.00244275,0.000463132,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.25,3.75,2.91645,-2.99573,4.65485e-06,0.00203563,0.000462111,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
0.75,2.5,4.11298,-2.99573,3.17178e-06,0.00244275,0.000457748,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,2.75,4.01038,-2.99573,3.10389e-06,0.00244275,0.000452823,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,3,3.61524,-2.99573,2.99063e-06,0.00244275,0.000444484,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,3.25,3.36662,-2.99573,2.88053e-06,0.00244275,0.000436226,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,3.5,3.11822,-2.99573,2.75403e-06,0.00244275,0.000426539,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,3,3.77125,-2.99573,2.75066e-06,0.00244275,0.000426279,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,2.25,4.56173,-2.99573,2.69437e-06,0.00244275,0.000421894,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,7.75,1.61752,-1.60023,1.53245e-05,0.00101781,0.000419234,0.0307953,True,empty floor,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,5,0.851852
0.75,3.75,2.8701,-2.99573,2.60787e-06,0.00244275,0.000415067,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.75,5.75,2.29594,-2.9917,3.66703e-07,0.00645352,0.000411197,0.166225,True,tv,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556,0,0.0555556
0.75,4,2.62233,-2.99573,2.43821e-06,0.00244275,0.000401338,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1,1.75,4.88565,-2.99573,2.42865e-06,0.00244275,0.000400551,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.25,1.75,5.11475,-2.99573,2.4095e-06,0.00244275,0.000398969,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,2.5,4.32418,-2.99573,2.40013e-06,0.00244275,0.000398192,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,3.25,3.53362,-2.99573,2.38533e-06,0.00244275,0.000396962,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.5,4,2.74307,-2.99573,2.35911e-06,0.00244275,0.000394774,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1,2,4.63775,-2.99573,2.33466e-06,0.00244275,0.000392723,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.25,4.75,1.95252,-2.99573,2.30323e-06,0.00244275,0.000390071,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.5,6,0.607827,-2.99573,3.2443e-06,0.00203563,0.000385793,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
0.75,4.25,2.37503,-2.99573,2.24059e-06,0.00244275,0.00038473,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1,2.25,4.39009,-2.99573,2.23306e-06,0.00244275,0.000384083,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.25,2,4.8785,-2.99573,2.16226e-06,0.00244275,0.000377946,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0,5.5,1.162,-2.99573,2.13459e-06,0.00244275,0.000375519,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1,2.5,4.14271,-2.99573,2.12323e-06,0.00244275,0.000374519,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,2.75,4.08812,-2.99573,2.10486e-06,0.00244275,0.000372895,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.25,4.5,2.19047,-2.99573,3.00369e-06,0.00203563,0.000371211,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-1,2,4.80055,-2.99573,2.98131e-06,0.00203563,0.000369826,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-2,6,2.45765,-2.94968,2.03116e-06,0.00244275,0.000366308,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,3.5,3.29782,-2.99573,2.01944e-06,0.00244275,0.00036525,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.5,3.75,2.98081,-2.99573,2.84008e-06,0.00203563,0.00036096,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-1.25,2.25,4.6437,-2.99573,1.91819e-06,0.00244275,0.000355976,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.25,7.25,0.91046,-1.64873,1.09222e-05,0.00101781,0.000353931,0.0307953,True,empty floor,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,5,0.851852
-0.5,4.25,2.5077,-2.99573,1.88013e-06,0.00244275,0.000352427,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1,3,3.64903,-2.99573,1.87648e-06,0.00244275,0.000352084,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,3,3.85381,-2.99573,1.81565e-06,0.00244275,0.000346331,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,6.25,1.42688,-2.94982,1.80957e-06,0.00244275,0.000345751,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.5,1.75,5.20002,-2.99573,1.78637e-06,0.00244275,0.000343527,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1,3.25,3.40288,-2.99573,1.73855e-06,0.00244275,0.000338898,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.25,1.75,4.92342,-2.99573,1.73387e-06,0.00244275,0.000338441,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,3.75,3.06428,-2.99573,1.66633e-06,0.00244275,0.000331784,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.25,5,1.71799,-2.99573,1.61868e-06,0.00244275,0.000327006,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.5,2,4.96783,-2.99573,1.5873e-06,0.00244275,0.000323821,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,3.25,3.62161,-2.99573,1.53957e-06,0.00244275,0.000318915,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.25,2.75,4.17939,-2.99573,1.45628e-06,0.00244275,0.000310168,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.5,4.5,2.27546,-2.99573,1.43218e-06,0.00244275,0.000307591,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.5,2.25,4.73746,-2.99573,1.39756e-06,0.00244275,0.000303851,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0,6.5,0.3961,-2.9507,1.3855e-06,0.00244275,0.000302537,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0,7,0.556971,-1.7191,7.93773e-06,0.00101781,0.000301725,0.0307953,True,empty floor,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,0,0.0185185,5,0.851852
-1.75,1.75,5.29573,-2.99573,1.354e-06,0.00244275,0.000299078,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,4,2.83354,-2.99573,1.33829e-06,0.00244275,0.000297338,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.75,6,2.21596,-2.96694,1.28663e-06,0.00244275,0.000291542,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,3.5,3.39193,-2.99573,1.28216e-06,0.00244275,0.000291036,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.25,3,3.9505,-2.99573,1.24493e-06,0.00244275,0.000286779,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.5,2.5,4.50918,-2.99573,1.21846e-06,0.00244275,0.000283713,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,4.75,1.88258,-2.99573,1.74265e-06,0.00203563,0.000282748,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-1.75,2,5.06793,-2.99573,1.19868e-06,0.00244275,0.000281402,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.25,2,4.67752,-2.99573,1.63687e-06,0.00203563,0.000274031,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
1,3.5,3.15733,-2.99573,1.5905e-06,0.00203563,0.000270123,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
1.25,2.25,4.43208,-2.99573,1.53541e-06,0.00203563,0.000265403,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-2,1.75,5.40133,-2.99573,1.05275e-06,0.00244275,0.000263717,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.75,2.25,4.84232,-2.99573,1.05164e-06,0.00244275,0.000263577,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.5,2.75,4.28332,-2.99573,1.05024e-06,0.00244275,0.000263402,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.25,3.25,3.72433,-2.99573,1.04844e-06,0.00244275,0.000263176,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,3.75,3.16534,-2.99573,1.04602e-06,0.00244275,0.000262872,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,4.25,2.60636,-2.99573,1.04261e-06,0.00244275,0.000262444,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.5,4.75,2.04741,-2.99573,1.03747e-06,0.00244275,0.000261795,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.25,5.25,1.48851,-2.99573,1.02888e-06,0.00244275,0.00026071,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0,5.75,0.929738,-2.99573,1.0124e-06,0.00244275,0.000258614,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.25,6.25,0.371718,-2.99573,1.00013e-06,0.00244275,0.000257042,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,5,1.63806,-2.99573,1.43552e-06,0.00203563,0.000256625,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
1,3.75,2.91254,-2.99573,1.43232e-06,0.00203563,0.000256339,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
1.25,2.5,4.18719,-2.99573,1.42955e-06,0.00203563,0.000256091,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-2,2,5.17817,-2.99573,9.28122e-07,0.00244275,0.000247615,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.75,2.5,4.61923,-2.99573,9.12225e-07,0.00244275,0.000245486,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.5,2.75,4.00526,-2.99573,9.01574e-07,0.00244275,0.000244048,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.5,3,4.0603,-2.99573,8.92102e-07,0.00244275,0.000242763,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1,4,2.66872,-2.99573,1.2643e-06,0.00203563,0.000240835,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
1.5,1.75,4.97348,-2.99573,1.26173e-06,0.00203563,0.000240589,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
0.5,6.25,0.365533,-2.99573,1.24746e-06,0.00203563,0.000239225,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-1.25,3.5,3.50139,-2.99573,8.65832e-07,0.00244275,0.000239162,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.75,2,4.79532,-2.99573,8.63851e-07,0.00244275,0.000238888,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.25,3.75,2.97545,-2.99573,8.37549e-07,0.00244275,0.000235223,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.25,3,3.69944,-2.99573,1.20495e-06,0.00203563,0.000235114,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-2.25,1.75,5.51624,-2.99573,8.32546e-07,0.00244275,0.00023452,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,4,2.94254,-2.99573,8.30147e-07,0.00244275,0.000234181,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,6.25,1.18592,-2.97696,8.18419e-07,0.00244275,0.000232521,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.5,2,4.73018,-2.99573,1.1752e-06,0.00203563,0.000232194,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-2,2.25,4.95758,-2.99573,8.08707e-07,0.00244275,0.000231138,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.5,3,3.7658,-2.99573,8.05501e-07,0.00244275,0.000230679,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1.5,6,1.97634,-2.98009,7.88931e-07,0.00244275,0.000228294,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.75,2.25,4.55623,-2.99573,7.86275e-07,0.00244275,0.00022791,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-2.25,5.75,2.76685,-2.98128,7.79315e-07,0.00244275,0.000226899,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-0.75,4.5,2.38376,-2.99573,7.79041e-07,0.00244275,0.000226859,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,5.25,1.3955,-2.99573,1.09155e-06,0.00203563,0.000223777,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
1,4.25,2.42615,-2.99573,1.0871e-06,0.00203563,0.00022332,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
1.25,3.25,3.45688,-2.99573,1.08646e-06,0.00203563,0.000223254,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
1.5,2.25,4.48763,-2.99573,1.08636e-06,0.00203563,0.000223244,0.0615906,True,empty floor,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0.037037,2,0.703704
-1.5,3.25,3.84059,-2.99573,7.42626e-07,0.00244275,0.000221493,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-2.25,2,5.29793,-2.99573,7.27753e-07,0.00244275,0.000219264,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
