x,y,dist_robot,olf_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_clock,post_clock,ev_empty_floor,post_empty_floor
1.75,7.25,4.79396,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,7.25,4.69576,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,7.25,4.60903,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,7.25,4.53445,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,7.25,4.42406,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,6.25,4.03921,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,7.25,4.38923,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0,7.25,4.36845,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.25,7.25,4.36193,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,7.25,4.36972,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,7.25,4.39175,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,7.25,4.42782,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,7.25,4.47757,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,7.25,4.54055,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.75,7.25,4.61624,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2,7.25,4.70401,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,7.5,4.64015,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,7.5,4.63776,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,7.5,4.67073,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,7.5,4.71675,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,7.75,5.253,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,7.75,5.16353,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,7.75,5.08479,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,7.75,5.01728,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,7.75,4.96147,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,7.75,4.91774,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,7.75,4.88644,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0,7.75,4.86778,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.25,7.75,4.86193,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,7.75,4.86892,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,7.75,4.8887,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,7.75,4.92112,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,7.75,4.96594,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,7.75,5.0228,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.75,7.75,5.09133,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2.25,7.75,5.26143,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,7.5,5.12665,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,7.5,5.0225,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,7.5,4.92885,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,7.5,4.8463,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,7.5,4.77542,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2.25,7.25,4.8032,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,7,4.68194,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,7,4.56767,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,6.75,3.89559,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,6.75,3.99208,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,6.75,4.0626,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.75,6.75,4.14702,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2.25,6.75,4.35418,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,6.5,4.24955,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,6.5,4.12331,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,6.5,4.00871,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,6.5,3.90676,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,6.5,3.81849,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,6.5,3.74485,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,6.5,3.68672,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,6.5,3.64486,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.25,6.5,3.61193,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,6.5,3.62134,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,6.5,3.6479,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,6.5,3.69123,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,6.5,3.75076,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,6.5,3.82574,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,4.75,2.10824,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2,6.5,4.01838,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2.25,6.5,4.13405,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,6.75,3.9362,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,6.75,3.87073,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,7,4.46449,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.25,6.75,3.86193,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,7,4.37318,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,7,4.2945,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,7,4.22916,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,7,4.17778,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,7,4.14088,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.25,7,4.11193,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,7,4.1202,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,7,4.14356,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,7,4.18176,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,7,4.2344,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,7,4.30095,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.75,7,4.38078,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2,7,4.47317,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2.25,7,4.57737,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,6.75,4.46398,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,6.75,4.34398,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,6.75,4.23535,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,6.75,4.05577,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,6.75,3.98652,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,6.75,3.93197,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,6.75,3.89274,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,4.75,2.23643,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,4.75,1.92504,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,4.75,2.00318,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,3.75,1.3286,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2.25,3.25,2.04339,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2,3.25,1.79789,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,3.25,1.31199,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,3.25,1.07391,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,3.25,0.842753,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2,1.75,2.09682,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2.25,3.75,2.188,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2,3.75,1.96069,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.75,3.75,1.73962,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,3.75,1.52749,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,3.75,1.14985,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2,4.25,2.22626,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,3.75,1.00205,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2,4,2.08273,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.75,4,1.87609,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,4,1.68128,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,4,1.50288,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,4,1.34744,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,4,1.22375,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,4,1.14216,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.25,4,1.11197,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0,4,1.13729,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,3,0.28406,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,3,0.523194,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,3,1.01726,0.00236407,0.00224545,0.00224545,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
