x,y,dist_robot,olf_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_clock,post_clock,ev_empty_floor,post_empty_floor
-2.25,2.5,2.05046,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.5,1.75,1.82155,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2.25,2,2.25156,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2,2,2.03814,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.75,2,1.83398,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.25,2,1.46883,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2.25,2.25,2.1388,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2,2.25,1.91284,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.75,2.25,1.69364,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.25,2.25,1.28935,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1,2.25,1.11665,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2,2.5,1.81353,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2,3,1.7099,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.75,2.5,1.58062,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.5,2.5,1.35383,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1,2.5,0.936397,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2.25,2.75,1.98981,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2,2.75,1.74466,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.5,2.75,1.26008,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.25,2.75,1.02337,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1,2.75,0.794845,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.75,2.75,0.584182,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2.25,3,1.95941,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.25,4,0.885971,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
2,7.75,5.1715,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.25,4.5,1.38558,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.5,4.75,2.03158,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2.25,4.75,2.54928,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.5,4.5,1.40012,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.75,4.5,1.45803,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2,4.75,2.36291,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1,4.5,1.55446,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.25,4.5,1.68281,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.25,4.25,1.25852,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0,4.25,1.17234,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.75,4.75,2.18925,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.25,4.75,1.63547,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.5,4.5,1.8364,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.75,4.5,2.00945,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2,4.5,2.19736,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2.25,4.5,2.39665,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0,4.5,1.41574,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.5,4.75,1.64781,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2.25,4.25,2.26141,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.25,4.75,1.89389,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.75,4.25,1.22307,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1,4.25,1.33657,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.25,4.25,1.48389,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.5,4.25,1.65603,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.75,4.25,1.84606,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2,4.25,2.04901,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.25,4.25,1.13573,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1,4.75,1.78081,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.75,4.75,1.69729,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.5,4.5,1.59634,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.25,4.5,1.48789,0.00236407,0.00236298,0.00236298,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
1.5,4.5,2.26633,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,4.5,2.07407,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,4.75,2.61738,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,2,1.64255,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,4.75,2.81694,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,3,0.715345,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,4.25,2.55935,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,2,1.20476,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,2.5,0.765721,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,2.5,0.648705,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2,3.5,1.7489,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,4,2.00034,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,2.25,1.48422,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,4.5,1.89533,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,5,2.60214,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-2.25,3.5,1.99353,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.5,3.5,1.26595,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.75,3.5,1.50603,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,4.25,1.54203,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.25,3.75,0.6364,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0,3.75,0.699639,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,3.75,0.836053,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,3.75,1.0166,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,1.75,1.43927,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,1.75,1.53689,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,4.75,2.24871,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.75,1.75,1.99588,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,4.25,1.15343,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,4,1.03871,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,4,1.18887,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,4,1.36854,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,4,1.56761,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,4,1.77957,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,5.5,3.30908,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,4.25,1.38505,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,5,2.96902,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,5,2.7804,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1.25,3.5,1.03059,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-1,3.5,0.804113,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,5.25,3.1337,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,5.25,2.9556,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,4.25,1.9162,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.75,2.25,0.977952,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,2.25,0.889314,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,4.25,1.72114,0.00236407,0.00181768,0.00181768,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.5,2,1.13399,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
-0.25,3.25,0.141868,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
-0.5,2.75,0.419235,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.5,4.25,2.12281,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
-1.25,1.75,1.66659,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
-0.25,1.75,1.36583,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
-0.5,1.75,1.38058,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
-0.25,3,0.123236,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
-1,2,1.31983,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
2,4.5,2.67959,0.00236407,0.00147686,0.00147686,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1,2.25,1.55654,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
-0.25,2.25,0.866238,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0.5,2.5,1.00438,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0.25,2.5,0.82115,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
-0.25,2.5,0.616691,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0,3.25,0.323444,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
-0.25,2.75,0.36776,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0.25,2.75,0.655154,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0,1.75,1.39642,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
