x,y,dist_robot,olf_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_clock,post_clock,ev_empty_floor,post_empty_floor
0.75,2.25,1.84097,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
1,2.25,2.0442,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
1.75,1.75,2.94559,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
1.5,1.75,2.74078,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
1.25,1.75,2.54407,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0,2.75,0.944161,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.25,2.75,1.14282,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
1,4,1.81386,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.5,3.5,0.804951,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.25,3.5,0.559062,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1,3.5,0.319617,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
1.5,4,2.29004,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
2,5.5,3.43683,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
1.25,4,2.05053,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.75,4,1.58129,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2,3.5,1.30144,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.5,4,1.35494,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.25,4,1.13854,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.25,3.75,0.586526,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0,3.75,0.796001,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.25,3.75,1.02383,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.5,3.75,1.26009,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1.75,3.5,1.05278,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-2.25,3.5,1.55053,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-1,3,0.480693,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
-0.25,3,0.591506,0.00236407,0.00164739,0.00164739,0.0136486,True,empty floor,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,0,0.0111111,9,0.911111
0.5,2.75,1.35855,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,2.75,2.77638,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,1.75,2.0257,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.25,3.5,0.470073,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.25,3,1.02669,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.5,3,1.26242,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,3,1.50276,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,2,3.03548,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1,3,1.74582,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,3,1.9906,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,2.25,2.93039,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0,3,0.799677,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,2.75,2.53351,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,2.5,2.60684,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,2.75,2.29218,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,2.5,2.37298,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,2.5,2.14276,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0.75,2.5,1.69918,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,1.75,3.15691,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
0,3.25,0.715911,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
-0.25,3.25,0.472148,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.25,2.25,2.25685,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.5,2.25,2.47648,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,2.25,2.7014,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
2,2.5,2.84345,0.00236407,0.00126723,0.00126723,0.0104989,True,empty floor,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,0,0.00854701,12,0.931624
1.75,3.75,2.48211,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
0.75,3.75,1.50081,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1,3.75,1.74414,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.25,3.75,1.98913,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.5,3.75,2.23523,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.5,3,2.23654,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
0.25,3.5,0.961862,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.75,3.5,2.45719,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.5,3.5,2.20753,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
2,3,2.73063,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
0.25,3.25,0.962878,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
0.5,3.25,1.21109,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
0.75,3.25,1.45991,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
2,4,2.77462,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.25,3.25,1.95846,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.5,3.25,2.20798,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.75,3.25,2.45759,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
2,3.25,2.70728,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
0,3.5,0.714544,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.75,3,2.48329,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
0.5,3.5,1.21028,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
0.75,3.5,1.45924,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1,3.5,1.70851,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1.25,3.5,1.95796,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
1,3.25,1.70908,0.00236407,0.00102962,0.00102962,0.00853039,True,empty floor,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,0,0.00694444,15,0.944444
