step,robot_id,robot_x,robot_z,robot_yaw,step_time,listen_s,behavior_flag,is_random,target_object,target_coordinate,target_coord_estimation_error,concentration,sound_active,sound_detected,sound_doa_deg,sound_level_db,n_doa_samples,doa_sigma_eff,gt_distance_from_source,Bayesian_entropy,visual_entropy,sound_entropy,fused_entropy,semantic_entropy,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target
0,0,-2.5,1.25,270.0,3.0826492309570312,2.0,Initialization,False,toilet,"0.50, 0.22, 3.57",0.6534204596444041,5.0780325143249785,True,True,231.95949451717382,73.76967049801368,20.0,12.5,3.147939126818639,8.494040527837065,8.622262172880438,7.579717973917634,7.218111207633494,1.4058609599567997,0.8354058549165817,,,,
1,0,-2.25,1.25,49.84781265258789,0.8152313232421875,0.0,search,False,toilet,"0.50, 0.22, 3.57",0.6534204596444041,5.168500563332314,False,False,,,,,2.9491537783178194,8.437008678217712,8.611013121363943,7.579717973917634,7.107117393717486,1.398640479795712,0.8225597128528664,,,,
2,0,-2.0,1.25,47.1386833190918,0.8352551460266113,0.0,search,False,toilet,"0.50, 0.22, 3.57",0.6534204596444041,5.596143434904807,False,False,,,,,2.758712611015661,8.408598980729169,8.600438688924834,7.579717973917634,7.044797380377171,1.3917911208274716,0.8153469528211396,,,,
3,0,-1.75,1.25,44.12245178222656,0.8125360012054443,0.0,search,False,toilet,"0.50, 0.22, 3.57",0.6534204596444041,5.992344602759731,False,False,,,,,2.578465150469833,8.383812121625368,8.587506757184599,7.579717973917634,6.961173706240931,1.3811346462031608,0.8056685612068387,,,,
4,0,-0.5,3.75,130.060791015625,3.1098990440368652,2.0,goal_navigation,False,toilet,"-0.06, 0.12, 3.38",0.303127994988116,6.64238380054684,True,False,,42.47467357239469,,,0.8530138584282136,8.343705469907736,8.575244656343568,6.581691410316655,5.842919302416454,1.3703463524333765,0.6762446372233369,,,,0.575
