step,fused_entropy,Bayesian_entropy,visual_entropy,sound_entropy,semantic_entropy,target_coord_estimation_error,step_time,min_gt_distance,any_sound_detected,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target,target_object
0,5.595218847857049,8.55410034371334,8.62185739256915,5.340063691478997,1.4090961871512504,0.5726046058680023,3.0273585319519043,1.871443244208765,True,0.6475764158490823,,,,,
1,5.647634864664092,8.531924654844332,8.609588932865128,5.340063691478997,1.40184293634082,0.9247477082576827,0.7596316337585449,1.7003591374582185,False,0.6536429124812901,,,,1.151,toilet
