step,robot_id,robot_x,robot_z,robot_yaw,step_time,listen_s,behavior_flag,is_random,target_object,target_coordinate,target_coord_estimation_error,concentration,sound_active,sound_detected,sound_doa_deg,sound_level_db,n_doa_samples,doa_sigma_eff,gt_distance_from_source,Bayesian_entropy,visual_entropy,sound_entropy,fused_entropy,semantic_entropy,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target
0,0,-2.0,1.75,270.0,3.007253885269165,2.0,Initialization,False,toilet,"0.50, 0.13, 3.45",0.5726046058680023,6.377166763600361,True,True,257.6739225933272,60.591440785044234,20.0,12.5,2.45221084539297,8.55410034371334,8.62185739256915,5.340063691478997,7.303665499678664,1.4090961871512504,0.8453076913432902,,,,
1,0,-1.75,1.75,52.92692565917969,0.7560725212097168,0.0,search,False,toilet,"0.65, -0.04, 3.80",0.9247477082576827,7.037927423613133,False,False,,,,,2.247515359741392,8.531924654844332,8.609588932865128,5.340063691478997,7.3772895900810465,1.40184293634082,0.8538287565382975,,,,
2,0,-1.5,1.75,46.363922119140625,0.794644832611084,0.0,search,False,toilet,"0.76, 0.06, 3.56",0.8483561718825299,7.561601451319476,False,False,,,,,2.052879089056161,8.511981937166713,8.593406217809516,5.340063691478997,7.375490602314091,1.3894595040228668,0.8536205462641404,,,,
3,0,-1.25,1.75,47.99704360961914,0.8256585597991943,0.0,search,False,toilet,"0.85, 0.17, 3.33",0.8341318475249582,8.488060789033705,False,False,,,,,1.871443244208765,8.474499858766668,8.579255173795433,5.340063691478997,7.313456956523923,1.37651420208739,0.8464409296852046,,,,
4,0,-0.5,3.75,98.57523345947266,2.836158037185669,2.0,goal_navigation,False,toilet,"0.76, 0.06, 3.56",0.8483561718825299,9.071191300570028,True,True,348.8649058255311,56.59788216742835,20.0,12.5,0.8530138584282136,8.395734105140981,8.564915140946397,4.508471352901313,5.194387085472583,1.3654825606259426,0.6011851659084624,,,,1.274
