step,fused_entropy,Bayesian_entropy,visual_entropy,sound_entropy,semantic_entropy,target_coord_estimation_error,step_time,min_gt_distance,any_sound_detected,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target,target_object
0,6.458203283288071,8.437522545328028,8.44681922856195,6.76522948886551,1.270522568835556,0.8557909537329996,3.051753282546997,3.367906918549754,True,0.7474560421561037,,,,,
1,6.346001858170109,8.378185188978755,8.389737031666892,6.76522948886551,1.20981775202694,0.8234255454893182,0.842857837677002,3.2412627591767187,False,0.7344701342395837,,,,,
2,6.287944064838414,8.350896364358787,8.345320888285285,6.76522948886551,1.1693705523563045,0.8234255454893182,0.8628880977630615,3.507821225490935,False,0.7277506727242856,,,,,
3,6.240352314378713,8.33425925452233,8.311756613625963,6.76522948886551,1.1408747769923506,0.8234255454893182,0.8577277660369873,3.367906918549754,False,0.7222425244239773,,,,,
4,5.467566763134527,8.315066988440547,8.28455440545351,5.805714182757788,1.1183960995891795,0.8234255454893182,2.8473739624023438,3.2412627591767187,True,0.6328022878394274,,,,0.604,GarbageCan
