step,fused_entropy,Bayesian_entropy,visual_entropy,sound_entropy,semantic_entropy,target_coord_estimation_error,step_time,min_gt_distance,any_sound_detected,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target,target_object
0,6.543906489404736,8.546894459887639,8.366165258703347,6.802737400920763,1.2774702257129296,1.3646775740110737,2.851469039916992,3.2987473269352567,True,0.7656472792681197,,,,,
1,6.503724155633154,8.546894459887639,8.315704586282376,6.802737400920763,1.2238101751285688,1.3743552435941657,0.6904680728912354,3.5481573093104575,False,0.7609458834617053,,,,,
2,6.4580644038814,8.546894459887639,8.275458467373184,6.802737400920763,1.1841977689147487,1.3743552435941657,0.6678557395935059,3.5005382613317866,False,0.7556036211972015,,,,,
3,5.79643460998043,8.546894459887639,8.242701076793141,5.9701138971585275,1.1534202476650333,1.3743552435941657,2.7441346645355225,3.28573914886697,True,0.6781919020042085,,,,0.362,PaperTowelRoll
