step,robot_id,robot_x,robot_z,robot_yaw,step_time,listen_s,behavior_flag,is_random,target_object,target_coordinate,target_coord_estimation_error,concentration,sound_active,sound_detected,sound_doa_deg,sound_level_db,n_doa_samples,doa_sigma_eff,gt_distance_from_source,Bayesian_entropy,visual_entropy,sound_entropy,fused_entropy,semantic_entropy,trigger_stat,trigger_V,trigger_O,trigger_A,dist_to_target
0,1,1.0,-0.25,270.0,3.0416462421417236,2.0,Initialization,False,laptop,"-0.65, 0.60, 0.19",0.9303636340919029,,True,True,72.68402027432178,67.8878404452871,20.0,12.5,2.3023875582446136,8.546894459887639,8.53305134135811,6.312945757971417,6.243090124711184,1.405126778512495,0.7304512947961754,,,,
1,1,0.75,-0.25,300.4798583984375,0.8001534938812256,0.0,search,False,vase,"-1.35, 1.32, -0.47",0.06146239219898605,,False,False,,,,,2.0538505553493587,8.546894459887639,8.523880203702745,6.312945757971417,6.206288699674299,1.3997661429770518,0.7261454705918867,,,,
2,1,0.5,-0.25,291.8895568847656,0.8044707775115967,0.0,search,False,clock,"-1.31, 1.33, -0.47",0.024646379022854107,,False,False,,,,,1.8057175136377623,8.546894459887639,8.513335802116151,6.312945757971417,6.181407892421291,1.3904448438984316,0.723234377285449,,,,
3,1,-0.75,-1.25,263.9909973144531,2.879387617111206,2.0,goal_navigation,False,clock,"-1.31, 1.33, -0.47",0.024646379022854107,,True,True,345.43177171260237,51.38731073848834,20.0,12.5,0.9366804211222999,8.546894459887639,8.505624475125888,5.0475107916666495,4.927365868571633,1.3829267095684177,0.5765095019830642,,,,0.96
