x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
0.5,3.25,2.20251,-2.99573,0.000243692,0.001307,0.000641705,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
0.25,7.75,2.30688,-2.99573,6.74103e-05,0.00248331,0.000641257,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.25,7.5,2.05695,-2.99573,6.44943e-05,0.00248331,0.000627233,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.5,3.5,1.95363,-2.99573,0.000226488,0.001307,0.000618639,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
0.25,7.25,1.80705,-2.99573,6.03003e-05,0.00248331,0.000606496,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-2,7.25,2.92747,-1.77917,0.000373862,0.000993322,0.000604065,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.5,3.75,1.70508,-2.99573,0.00020707,0.001307,0.000591526,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
0.75,7.25,1.86054,-2.99573,5.72606e-05,0.00248331,0.000591012,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.25,7,1.55718,-2.99573,5.3835e-05,0.00248331,0.000573061,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-2.25,7.5,3.27874,-1.87445,0.000330145,0.000993322,0.00056765,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
-1,6.5,1.67797,-1.89631,0.000329478,0.000993322,0.000567076,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.5,4,1.45702,-2.99573,0.000185108,0.001307,0.000559278,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
1,7.75,2.40904,-2.99573,4.7231e-05,0.00248331,0.000536762,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-1.25,6.75,2.02993,-2.02665,0.00029032,0.000993322,0.000532313,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.25,6,0.558845,-2.99573,7.25503e-06,0.00620826,0.00052593,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
0.5,4.25,1.20977,-2.99573,0.000160295,0.001307,0.000520445,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
0.25,6.75,1.30736,-2.99573,4.29404e-05,0.00248331,0.000511802,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-1.5,7,2.38236,-2.11561,0.000266402,0.000993322,0.000509915,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.5,5,0.485186,-2.99573,6.97769e-05,0.00191023,0.000501858,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
0.75,1.75,3.7206,-2.99573,0.000146702,0.001307,0.000497889,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
0.5,5.25,0.275734,-2.99573,3.95126e-05,0.00248331,0.000490949,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,6.5,1.59578,-2.99573,5.33447e-06,0.00672478,0.000488497,0.0359907,True,empty floor,0,0.0125,0,0.0125,1,0.1375,0,0.0125,0,0.0125,0,0.0125,0,0.0125,0,0.0125,0,0.0125,6,0.7625
-1.75,7.25,2.73508,-2.17971,0.000240545,0.000993322,0.000484537,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.75,2,3.47254,-2.99573,0.000135417,0.001307,0.000478357,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
0.25,6.25,0.808042,-2.99573,5.89476e-06,0.00620826,0.000474069,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
0.5,6.5,1.07431,-2.99573,3.59892e-05,0.00248331,0.000468549,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-2,7.5,3.08799,-2.22787,0.000216048,0.000993322,0.000459202,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.75,2.25,3.22477,-2.99573,0.000123675,0.001307,0.000457146,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
0.75,7,1.61895,-2.99573,3.20247e-05,0.00248331,0.000441989,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-0.5,6.25,1.13849,-2.55907,0.000197053,0.000993322,0.000438551,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
-2.25,7.75,3.44104,-2.26526,0.00019482,0.000993322,0.000436059,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
1,7.5,2.17091,-2.99573,3.10315e-05,0.00248331,0.000435081,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.5,4.75,0.720959,-2.99573,0.000101867,0.001307,0.00041489,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
-1,6.75,1.84559,-2.55629,0.000170755,0.000993322,0.000408239,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
-0.75,6.5,1.49204,-2.55735,0.000165942,0.000993322,0.000402446,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0,7.75,2.32617,-2.99573,2.60878e-05,0.00248331,0.000398922,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-1.25,7,2.19915,-2.55557,0.000161788,0.000993322,0.000397375,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.75,4.75,0.824849,-2.99573,1.23254e-05,0.00354758,0.000391715,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,3,2.48415,-2.99573,8.62541e-05,0.001307,0.000381773,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
-1.5,7.25,2.5527,-2.55505,0.000148437,0.000993322,0.000380627,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.75,3.5,1.99431,-2.99573,6.07436e-05,0.00155207,0.000380451,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0.25,6.5,1.05762,-2.99573,2.33982e-05,0.00248331,0.000377798,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.75,2.5,2.97737,-2.99573,0.000111514,0.00112878,0.000374896,0.00810413,True,empty floor,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,21,0.959091
-1.75,7.5,2.90625,-2.55465,0.000135735,0.000993322,0.000363977,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.75,3.25,2.23867,-2.99573,7.34245e-05,0.001307,0.000352237,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
1,2.25,3.26875,-2.99573,5.08671e-05,0.00155207,0.000348151,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.25,7.75,2.4928,-2.99573,1.9749e-05,0.00248331,0.000347089,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.75,3.75,1.75154,-2.99573,4.85176e-05,0.00155207,0.000340015,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.5,6.5,1.32732,-2.92509,0.00011711,0.000993322,0.000338085,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
1,1.75,3.75879,-2.99573,6.63615e-05,0.001307,0.000334868,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
-0.75,6.75,1.67833,-2.88587,0.000110767,0.000993322,0.000328802,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0,6.25,0.86159,-2.99548,0.000106541,0.000993322,0.000322468,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
1,2.5,3.02496,-2.99573,4.35105e-05,0.00155207,0.000321992,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0.5,5.5,0.204092,-2.99573,1.69023e-05,0.00248331,0.0003211,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,7.25,1.93577,-2.99573,1.66421e-05,0.00248331,0.00031862,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-0.25,6.25,0.978133,-2.96441,0.000103101,0.000993322,0.000317219,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
1,2,3.51342,-2.99573,5.85154e-05,0.001307,0.000314449,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
-1,7,2.03023,-2.85121,9.95412e-05,0.000993322,0.000311695,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.75,4,1.51113,-2.99573,3.71327e-05,0.00155207,0.000297459,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.25,7.25,2.38262,-2.82169,9.03858e-05,0.000993322,0.000297015,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0,7.25,1.83162,-2.99573,1.38866e-05,0.00248331,0.000291049,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-1.5,7.5,2.73531,-2.79678,8.35482e-05,0.000993322,0.00028556,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
-0.25,6.5,1.19263,-2.99237,8.22321e-05,0.000993322,0.000283302,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
-1.75,7.75,3.08819,-2.77569,7.84331e-05,0.000993322,0.00027668,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
1.25,1.75,3.81301,-2.99573,3.15512e-05,0.00155207,0.000274193,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.5,3.75,2.07356,-2.99573,5.88198e-06,0.00354758,0.000270603,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,3,2.54098,-2.99573,3.00978e-05,0.00155207,0.000267803,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.75,3.5,2.42273,-2.99573,5.61721e-06,0.00354758,0.000264442,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,3.25,2.77301,-2.99573,5.49827e-06,0.00354758,0.000261628,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,6.75,1.38035,-2.99573,1.11484e-05,0.00248331,0.00026078,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.5,6,0.589832,-2.99573,5.33446e-06,0.00354758,0.000257701,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,5.25,1.70722,-2.99573,5.33445e-06,0.00354758,0.000257701,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,6,1.54947,-2.99573,5.33445e-06,0.00354758,0.000257701,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,6,1.3192,-2.99573,5.33445e-06,0.00354758,0.000257701,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,2,3.57137,-2.99573,2.71286e-05,0.00155207,0.000254251,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0.75,4.25,1.27441,-2.99573,2.70326e-05,0.00155207,0.000253801,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.5,6.75,1.53375,-2.98305,6.46248e-05,0.000993322,0.000251147,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
-0.25,7.75,2.37181,-2.99572,9.68613e-06,0.00248331,0.000243077,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,3.25,2.30157,-2.99573,2.42647e-05,0.00155207,0.000240456,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.5,7.75,2.59801,-2.99573,9.41481e-06,0.00248331,0.000239648,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,2.25,3.33096,-2.99573,2.30611e-05,0.00155207,0.000234417,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.75,7,1.87948,-2.96785,5.62501e-05,0.000993322,0.00023431,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
1,4.25,1.38193,-2.99573,8.76541e-06,0.00248331,0.000231236,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-1,7.25,2.22766,-2.94907,5.18188e-05,0.000993322,0.000224891,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
0.75,5,0.629285,-2.99573,8.15316e-06,0.00248331,0.000223014,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,7,1.70487,-2.99573,8.00407e-06,0.00248331,0.000220965,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-1.25,7.5,2.5773,-2.92885,4.92787e-05,0.000993322,0.00021931,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
-1.5,7.75,2.92789,-2.90862,4.77458e-05,0.000993322,0.000215872,0.00713163,True,empty floor,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,0,0.004,24,0.964
1.25,3.75,1.94012,-2.99573,7.61179e-06,0.00248331,0.000215482,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,2.5,3.09208,-2.99573,1.9386e-05,0.00155207,0.000214928,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1,3.5,2.06467,-2.99573,1.91526e-05,0.00155207,0.00021363,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.5,3.25,2.49868,-2.99573,7.07792e-06,0.00248331,0.000207788,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,7.25,2.03907,-2.99573,7.06293e-06,0.00248331,0.000207568,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,4.5,1.17275,-2.99573,6.97656e-06,0.00248331,0.000206295,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,7.5,2.2635,-2.99573,1.15713e-05,0.00191023,0.00020437,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
1.75,2.75,3.05741,-2.99573,6.77911e-06,0.00248331,0.000203355,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,7.5,2.37887,-2.99573,6.64662e-06,0.00248331,0.000201358,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,1.75,3.88261,-2.99573,1.69139e-05,0.00155207,0.000200757,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
2,2.25,3.61623,-2.99573,6.59099e-06,0.00248331,0.000200514,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,4,1.72618,-2.99573,6.56851e-06,0.00248331,0.000200171,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.5,5.75,0.3637,-2.99573,6.4208e-06,0.00248331,0.000197908,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,7.75,2.72218,-2.99573,6.41972e-06,0.00248331,0.000197891,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,3.5,2.28233,-2.99573,6.36872e-06,0.00248331,0.000197104,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,3,2.83961,-2.99573,6.25181e-06,0.00248331,0.000195286,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,2.5,3.39746,-2.99573,6.17556e-06,0.00248331,0.000194092,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.75,5.25,0.486439,-2.99573,6.00599e-06,0.00248331,0.000191408,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,4.75,0.982837,-2.99573,5.93027e-06,0.00248331,0.000190198,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,4.25,1.52326,-2.99573,5.899e-06,0.00248331,0.000189696,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,3.25,2.62755,-2.99573,5.87128e-06,0.00248331,0.00018925,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,2.75,3.18329,-2.99573,5.86394e-06,0.00248331,0.000189131,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,3.75,1.83125,-2.99573,1.4841e-05,0.00155207,0.000188053,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.5,2,3.64559,-2.99573,1.45785e-05,0.00155207,0.000186382,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
2,3,2.97472,-2.99573,5.64331e-06,0.00248331,0.000185539,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,7.75,2.86284,-2.99573,5.63018e-06,0.00248331,0.000185323,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,7.5,2.51388,-2.99573,5.61563e-06,0.00248331,0.000185084,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,7.25,2.16642,-2.99573,5.59587e-06,0.00248331,0.000184758,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-1.25,7.75,2.78085,-2.96897,2.70837e-05,0.00112878,0.000184757,0.00810413,True,empty floor,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,21,0.959091
1.5,4,1.87491,-2.99573,5.58275e-06,0.00248331,0.000184541,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,7,1.82131,-2.99573,5.5676e-06,0.00248331,0.00018429,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
