x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
0.5,5.75,0.358112,-2.99058,3.59556e-05,0.0023373,0.000399127,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,7,1.4993,-2.99573,3.5947e-05,0.0023373,0.000399079,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,3.5,2.93201,-2.99121,3.59328e-05,0.0023373,0.000399,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,4,2.37362,-2.99202,3.59036e-05,0.0023373,0.000398838,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.25,4.5,1.81561,-2.99305,3.58667e-05,0.0023373,0.000398633,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,3.25,3.27332,-2.99324,3.586e-05,0.0023373,0.000398596,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
0.5,6.25,0.252758,-2.99573,3.58498e-05,0.0023373,0.000398539,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,7.25,2.04933,-2.99573,3.58377e-05,0.0023373,0.000398472,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,3.75,2.71606,-2.99389,3.58365e-05,0.0023373,0.000398466,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1,5,1.2585,-2.9943,3.5822e-05,0.0023373,0.000398385,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,4.25,2.15972,-2.99458,3.58119e-05,0.0023373,0.000398328,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,7,1.70182,-2.99573,3.57988e-05,0.0023373,0.000398255,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,4,2.50646,-2.99512,3.57926e-05,0.0023373,0.000398221,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.25,4.75,1.60523,-2.99522,3.57889e-05,0.0023373,0.000398201,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1,6.5,0.800462,-2.99573,3.57806e-05,0.0023373,0.000398154,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
0.75,5.5,0.704407,-2.99547,3.57801e-05,0.0023373,0.000398152,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,4.5,1.95441,-2.99548,3.57799e-05,0.0023373,0.00039815,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,6.75,1.35742,-2.99573,3.57777e-05,0.0023373,0.000398139,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,7,1.91558,-2.99573,3.57768e-05,0.0023373,0.000398133,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,4,2.65624,-2.99562,3.57746e-05,0.0023373,0.000398121,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1,5.25,1.05553,-2.99564,3.57739e-05,0.0023373,0.000398117,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,6.75,1.57825,-2.99573,3.57719e-05,0.0023373,0.000398106,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,4.25,2.46696,-2.99571,3.57716e-05,0.0023373,0.000398104,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.25,6.5,1.01932,-2.99573,3.57713e-05,0.0023373,0.000398103,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,6.75,1.80669,-2.99573,3.5771e-05,0.0023373,0.000398101,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,4.5,2.28937,-2.99573,3.57708e-05,0.0023373,0.0003981,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,4.75,1.93605,-2.99573,3.57708e-05,0.0023373,0.0003981,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,5,1.58283,-2.99573,3.57708e-05,0.0023373,0.0003981,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,6.5,1.24991,-2.99573,3.57708e-05,0.0023373,0.0003981,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
0.75,6.25,0.4606,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1,5.5,0.877186,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,6.5,1.48679,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,4.75,2.1264,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,6.5,1.72737,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,5,1.77584,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
0.75,5.75,0.525842,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,5.25,1.42677,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1,6.25,0.69672,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,5,1.98164,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.25,6.25,0.940045,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.25,5.5,1.08061,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,5.25,1.63827,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,6.25,1.4336,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,6.25,1.68181,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,5.25,1.85935,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1,5.75,0.741469,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,5.5,1.52946,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
0.5,6,0.183208,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,6,1.67277,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.75,6,1.42299,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.25,5.75,0.973675,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,5.5,1.76423,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,6,1.1733,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.25,6,0.923777,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1.5,5.75,1.21298,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
1,6,0.674609,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,5.75,1.70084,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
0.75,6,0.426417,-2.99573,3.57707e-05,0.0023373,0.000398099,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
0.75,2.5,3.5892,-1.92293,0.000104647,0.0013356,0.000389093,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0,6.5,0.545596,-2.99573,9.73533e-05,0.0013356,0.000375288,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.5,4.75,1.3255,-2.00935,9.59423e-05,0.0013356,0.000372559,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,7.5,1.70596,-2.99573,7.75926e-05,0.0013356,0.000335042,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,5.75,1.45588,-2.99573,3.57707e-05,0.0013356,0.000227485,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
