x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
1,1.75,4.3991,-1.29184,0.000176995,0.00224455,0.000842493,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.5,4.5,1.60776,-0.918753,0.000353299,0.00157119,0.000833211,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.25,7.5,1.40285,-2.99573,0.000172015,0.00224455,0.000830555,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,3.5,2.6314,-1.32433,0.000162011,0.00224455,0.000806043,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.25,7.25,1.1536,-2.99573,0.000160829,0.00224455,0.000803096,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,2,4.15202,-1.35646,0.000156068,0.00224455,0.000791122,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,7.25,1.2174,-2.99573,0.000152722,0.00224455,0.000782593,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,2.5,3.62292,-1.02923,0.000297423,0.00157119,0.000764488,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.25,7,0.904776,-2.99573,0.000143585,0.00224455,0.000758823,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,2.25,3.90531,-1.43002,0.000135669,0.00224455,0.00073761,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.5,4.75,1.35907,-1.03286,0.000271694,0.00157119,0.000730674,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-2.25,6.25,2.60304,-2.99573,0.00068577,0.000981992,0.000725526,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.25,6.25,0.913545,-2.99573,1.42277e-05,0.00680763,0.000724468,0.0575851,True,empty floor,0,0.02,0,0.02,1,0.22,0,0.02,0,0.02,0,0.02,0,0.02,0,0.02,0,0.02,3,0.62
0.75,3.75,2.38463,-1.44126,0.000129403,0.00224455,0.000720374,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,7.75,1.77329,-2.99573,0.000125971,0.00224455,0.000710758,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.75,6.25,2.10406,-2.99573,0.000620532,0.000981992,0.000690154,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1,2.5,3.65905,-1.51424,0.000116048,0.00224455,0.000682189,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.25,6.75,0.656836,-2.99573,0.000114528,0.00224455,0.000677706,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.5,6.25,1.85477,-2.99573,0.000579803,0.000981992,0.00066712,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0.5,5.25,0.863972,-1.49226,0.000105385,0.00224455,0.000650094,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.25,6.25,1.60571,-2.99573,0.000532217,0.000981992,0.000639158,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0.75,4,2.13861,-1.58713,9.90379e-05,0.00224455,0.000630212,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.5,6.5,0.427052,-2.99573,9.59881e-05,0.00224455,0.000620432,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1,6.25,1.357,-2.99573,0.000476677,0.000981992,0.000604889,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0.75,7,0.98482,-2.99573,8.54141e-05,0.00224455,0.000585262,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,1.75,4.443,-1.70275,8.41512e-05,0.00224455,0.000580919,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,7.5,1.54349,-2.99573,8.27653e-05,0.00224455,0.000576116,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-2.25,6.5,2.62926,-2.99573,0.000430719,0.000981992,0.00057499,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1,3,3.16829,-1.7233,8.02748e-05,0.00224455,0.000567381,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-0.75,6.25,1.10886,-2.99573,0.000412448,0.000981992,0.000562663,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-2,6.5,2.38246,-2.99573,0.000402497,0.000981992,0.000555834,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.25,2,4.1985,-1.79237,7.23557e-05,0.00224455,0.000538669,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,4.25,1.89363,-1.77143,7.20996e-05,0.00224455,0.000537715,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.75,6.5,2.13641,-2.99573,0.000373195,0.000981992,0.000535219,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0,7.75,1.68584,-2.99573,6.95796e-05,0.00224455,0.000528234,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.5,6.5,1.89139,-2.99573,0.000343482,0.000981992,0.000513471,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.5,6.25,0.861793,-2.99573,0.000339617,0.000981992,0.000510574,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1,3.25,2.92408,-1.85322,6.47173e-05,0.00224455,0.000509443,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-2.25,6.75,2.67865,-2.99573,0.000328178,0.000981992,0.000501902,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0.25,6.5,0.411398,-2.99573,6.24061e-05,0.00224455,0.000500264,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,2.25,3.95469,-1.89206,6.15071e-05,0.00224455,0.000496647,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.25,6.5,1.64788,-2.99573,0.000315104,0.000981992,0.000491802,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.75,6.75,2.19691,-2.99573,0.000300059,0.000981992,0.000479918,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-2.25,7.25,2.84158,-2.99573,0.000298191,0.000981992,0.000478422,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-2.25,7,2.74998,-2.99573,0.000298163,0.000981992,0.0004784,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.75,7,2.28333,-2.99573,0.000296874,0.000981992,0.000477364,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-2,7,2.51505,-2.99573,0.000296325,0.000981992,0.000476922,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-2,7.25,2.61489,-2.99573,0.0002954,0.000981992,0.000476177,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.5,7,2.0559,-2.99573,0.000294681,0.000981992,0.000475598,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.25,6.75,1.7256,-2.99573,0.000293801,0.000981992,0.000474887,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.5,6.75,1.95948,-2.99573,0.000293545,0.000981992,0.00047468,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1,6.75,1.49693,-2.99573,0.000293475,0.000981992,0.000474624,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1,6.5,1.40663,-2.99573,0.000292682,0.000981992,0.000473982,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.5,6.5,0.938015,-2.99573,0.000291045,0.000981992,0.000472655,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-2.25,7.5,2.95156,-2.99573,0.000286933,0.000981992,0.000469304,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.75,6.5,1.16908,-2.99573,0.000285507,0.000981992,0.000468136,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0,6.25,0.379391,-2.99573,0.000284087,0.000981992,0.000466971,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.75,7.25,2.39286,-2.99573,0.000283693,0.000981992,0.000466647,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.25,7,1.83436,-2.99573,0.000277863,0.000981992,0.000461826,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.25,7.75,1.87954,-2.99573,5.26731e-05,0.00224455,0.0004596,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,2.5,3.71171,-2.00271,5.17049e-05,0.00224455,0.000455357,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-2,7.5,2.73402,-2.99573,0.000267372,0.000981992,0.000453025,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1,3.5,2.68093,-2.00349,5.10826e-05,0.00224455,0.000452608,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-0.25,6.25,0.6171,-2.99573,0.000266503,0.000981992,0.000452288,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.75,6.75,1.2763,-2.99573,0.000264695,0.000981992,0.000450751,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.5,7.25,2.17691,-2.99573,0.000254801,0.000981992,0.000442247,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-2.25,7.75,3.07797,-2.99573,0.000250288,0.000981992,0.000438312,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.5,1.75,4.50037,-2.09681,4.51117e-05,0.00224455,0.000425334,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.5,5.5,0.619381,-2.01284,4.50806e-05,0.00224455,0.000425187,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.75,7.5,2.5225,-2.99573,0.000232905,0.000981992,0.000422817,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1,7.25,1.32105,-2.99573,4.43868e-05,0.00224455,0.000421903,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1,7,1.62111,-2.99573,0.000229764,0.000981992,0.000419957,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0.5,6,0.181667,-2.99573,1.42277e-05,0.00392797,0.000418014,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
2,5.25,1.85747,-2.99573,1.42277e-05,0.00392797,0.000418014,0.0445727,True,empty floor,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,3,0.775
-0.25,6.5,0.71972,-2.99573,0.000218587,0.000981992,0.000409615,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1,3.75,2.43918,-2.17549,3.95828e-05,0.00224455,0.000398418,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,2,4.25917,-2.19826,3.88827e-05,0.00224455,0.000394879,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.25,7.25,1.96902,-2.99573,0.000202563,0.000981992,0.000394316,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0,7.25,1.20112,-2.99573,3.70373e-05,0.00224455,0.000385394,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,3,3.22896,-2.25781,3.55403e-05,0.00224455,0.000377525,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.5,7.5,2.31864,-2.99573,0.000182632,0.000981992,0.000374414,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.5,2.25,4.01905,-2.30592,3.33983e-05,0.00224455,0.000365972,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,4.75,1.40897,-2.29511,3.28734e-05,0.00224455,0.000363085,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-0.5,6.75,1.06867,-2.99573,0.00017019,0.000981992,0.000361436,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-1.75,7.75,2.6693,-2.99573,0.000167873,0.000981992,0.000358967,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1,4,2.19927,-2.36716,3.03417e-05,0.00224455,0.000348823,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,6.75,0.763338,-2.99573,2.97342e-05,0.00224455,0.000345313,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,3.25,2.98971,-2.39974,2.92624e-05,0.00224455,0.000342563,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,2.5,3.7802,-2.41828,2.86658e-05,0.00224455,0.000339053,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,1.75,4.57072,-2.43023,2.82876e-05,0.00224455,0.000336809,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-0.75,7,1.4199,-2.99573,0.0001459,0.000981992,0.000334651,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.25,7.75,1.75469,-2.99573,2.58338e-05,0.00224455,0.00032187,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1,7.25,1.77205,-2.99573,0.000131906,0.000981992,0.000318197,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.5,7.75,2.01142,-2.99573,2.51105e-05,0.00224455,0.000317332,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,2,4.33344,-2.52421,2.50048e-05,0.00224455,0.000316663,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,2.75,3.54289,-2.53261,2.46811e-05,0.00224455,0.000314607,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,3.5,2.75237,-2.54564,2.41939e-05,0.00224455,0.000311486,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.25,7.5,2.12467,-2.99573,0.00012293,0.000981992,0.00030718,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1,4.25,1.96188,-2.56858,2.33785e-05,0.00224455,0.000306192,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.5,7.75,2.47756,-2.99573,0.00011672,0.000981992,0.00029932,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.75,2.25,4.09766,-2.61693,2.22203e-05,0.00224455,0.000298511,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,5,1.17149,-2.61948,2.17456e-05,0.00224455,0.000295305,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,3,3.30746,-2.64466,2.1428e-05,0.00224455,0.000293141,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,7,1.1104,-2.99573,2.13479e-05,0.00224455,0.000292593,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,1.75,4.65345,-2.67375,2.07277e-05,0.00224455,0.000288311,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-1.25,7.75,2.29705,-2.99573,7.03283e-05,0.00120861,0.00028596,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
1.25,3.75,2.51748,-2.68673,2.03016e-05,0.00224455,0.000285333,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,2.5,3.86368,-2.70531,1.99195e-05,0.00224455,0.000282634,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,2,4.42061,-2.74541,1.8991e-05,0.00224455,0.000275968,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,3.25,3.07432,-2.74868,1.88778e-05,0.00224455,0.000275144,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-0.75,7.25,1.59006,-2.99573,6.49894e-05,0.00120861,0.000274892,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
