x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
-2.25,3.25,3.87034,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
2,3,3.55162,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.75,3,3.44117,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.5,3,3.34579,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.25,3,3.2668,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1,3,3.20541,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.5,3,3.13927,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
2,2.75,3.7741,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.25,3,3.13571,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0,3,3.15204,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.25,3,3.18795,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.5,3,3.24279,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.75,3,3.31562,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1,3,3.40529,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.25,3,3.51051,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.5,3,3.62993,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2,3,3.90598,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2.25,3,4.0601,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.5,2.5,4.06953,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2,2.5,4.31757,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.5,3.25,3.00181,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2.25,2.5,4.45747,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.75,2,4.27349,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1,2,4.34343,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.25,2,4.4264,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.5,2,4.52169,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.75,2,4.62854,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2,2,4.74616,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2.25,2,4.87378,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
2,1.75,4.69182,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.75,1.75,4.60878,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.5,1.75,4.53801,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.25,1.75,4.48009,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1,1.75,4.43552,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.75,1.75,4.40472,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.5,1.75,4.38796,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.25,1.75,4.38542,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0,1.75,4.39711,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.25,1.75,4.42292,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.5,1.75,4.46261,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.75,1.75,4.51581,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1,1.75,4.58205,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.25,1.75,4.66078,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.5,1.75,4.75138,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.75,1.75,4.85317,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.5,2,4.21723,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.25,2,4.17521,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.75,2,4.15592,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.5,2.25,3.97243,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
2,2.25,4.2283,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.75,2.25,4.13596,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.5,2.25,4.05695,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.25,2.25,3.99206,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1,2.25,3.94198,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.75,2.25,3.90728,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.5,2.25,3.88838,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.25,2.25,3.88551,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0,2.25,3.8987,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.25,2.25,3.92779,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.75,2.25,4.03211,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1,2,4.18856,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1,2.25,4.10616,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.25,2.25,4.19383,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.5,2.25,4.29429,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.75,2.25,4.40665,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2,2.25,4.53004,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2.25,2.25,4.66357,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
2,2,4.45907,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.75,2,4.37161,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.5,2,4.29694,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.25,2,4.23572,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.75,3.25,3.08034,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.25,3.25,2.94248,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0,4.75,1.42354,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0,4,2.16009,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.5,4.25,2.21813,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.25,4.25,2.09709,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1,4.25,2.00012,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.75,4.25,1.93084,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.5,4.25,1.8923,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.25,4.25,1.88639,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0,4.25,1.91341,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.25,4.25,1.97201,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.5,4.25,2.05949,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.75,4.25,2.17236,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1,4.25,2.30691,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.25,4.25,2.45957,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.5,4.25,2.6272,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.75,4.25,2.8071,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2,4.25,2.99708,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2.25,4.25,3.19534,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
2,4,2.7101,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.75,4,2.56365,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.5,4,2.43412,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.25,4,2.32436,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1,4,2.23725,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.75,4,2.17554,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.5,4,2.14141,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
2,4.25,2.51789,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2.25,4.5,3.05456,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2,4.5,2.84652,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.5,4.5,2.01005,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.25,4.75,1.50138,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.5,4.75,1.61456,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.75,4.75,1.75627,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1,4.75,1.92019,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.25,4.75,2.10115,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.5,4.75,2.2951,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.75,4.75,2.49903,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2,4.75,2.71069,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-2.25,4.75,2.92839,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
2,4.5,2.33665,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.25,4.5,1.87562,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.75,4.5,2.64575,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1,4.5,1.76653,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.5,4.5,1.64346,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.25,4.5,1.63665,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0,4.5,1.66772,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.25,4.5,1.73464,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.5,4.5,1.83348,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.75,4.5,1.95942,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1,4.5,2.1076,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.25,4.5,2.27369,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-1.5,4.5,2.45404,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.25,4,2.13619,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.25,4,2.21216,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0,3.25,2.90353,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
-0.5,4,2.29049,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1.25,3.5,2.79058,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
1,3.5,2.71845,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0.75,3.5,2.66789,-2.99573,0.00236407,0.00236407,0.00236407,0.178291,False,person,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
